"Station","Wavelet","Level","Data"
"BSL","dBN",1,0.0438232421876385
"BSL","dBN",1,-0.98886718750055
"BSL","dBN",1,0.361596679687614
"BSL","dBN",1,0.701025390625531
"BSL","dBN",1,-0.168237304687688
"BSL","dBN",1,-0.81643066406301
"BSL","dBN",1,0.379980468750358
"BSL","dBN",1,0.729589843750183
"BSL","dBN",1,-0.774047851562525
"BSL","dBN",1,0.285766601562244
"BSL","dBN",1,-1.37829589843809
"BSL","dBN",1,2.55236816406391
"BSL","dBN",1,-0.40366210937526
"BSL","dBN",1,-2.70175781250138
"BSL","dBN",1,2.30666503906339
"BSL","dBN",1,-0.33981933593693
"BSL","dBN",1,0.736474609374595
"BSL","dBN",1,-2.25332031250086
"BSL","dBN",1,2.00900878906354
"BSL","dBN",1,0.137670898437876
"BSL","dBN",1,-2.32900390625168
"BSL","dBN",1,1.56040039062572
"BSL","dBN",1,1.61291503906423
"BSL","dBN",1,-1.66271972656455
"BSL","dBN",1,-2.33349609375067
"BSL","dBN",1,5.24975585937831
"BSL","dBN",1,-3.91479492187808
"BSL","dBN",1,-1.63134765625011
"BSL","dBN",1,7.69458007812836
"BSL","dBN",1,-8.35070800781558
"BSL","dBN",1,4.14978027343761
"BSL","dBN",1,-1.67050781249875
"BSL","dBN",1,2.50087890625015
"BSL","dBN",1,-2.36789550781388
"BSL","dBN",1,-0.470190429686894
"BSL","dBN",1,4.0387207031262
"BSL","dBN",1,-6.33803710937728
"BSL","dBN",1,5.66794433593888
"BSL","dBN",1,-2.43532714843678
"BSL","dBN",1,0.90488281249877
"BSL","dBN",1,-2.64101562500054
"BSL","dBN",1,3.0743408203141
"BSL","dBN",1,0.0155029296872555
"BSL","dBN",1,-3.13549804687651
"BSL","dBN",1,3.61840820312668
"BSL","dBN",1,-2.21240234375058
"BSL","dBN",1,0.589355468749374
"BSL","dBN",1,0.379882812501266
"BSL","dBN",1,-0.212036132813367
"BSL","dBN",1,-1.64135742187577
"BSL","dBN",1,3.3924804687521
"BSL","dBN",1,-1.5358886718758
"BSL","dBN",1,-2.84128417968973
"BSL","dBN",1,3.81628417969037
"BSL","dBN",1,0.994775390625281
"BSL","dBN",1,-5.50478515625264
"BSL","dBN",1,2.98244628906284
"BSL","dBN",1,0.876928710939653
"BSL","dBN",1,3.34755859375068
"BSL","dBN",1,-8.0599609375039
"BSL","dBN",1,2.38891601562596
"BSL","dBN",1,4.93857421875335
"BSL","dBN",1,-3.5391601562524
"BSL","dBN",1,-0.741943359375884
"BSL","dBN",1,0.899438476563964
"BSL","dBN",1,0.97939453124994
"BSL","dBN",1,-1.46933593750065
"BSL","dBN",1,0.958105468750445
"BSL","dBN",1,-0.574975585937612
"BSL","dBN",1,-0.0488525390627768
"BSL","dBN",1,0.575537109375614
"BSL","dBN",1,-0.276269531250551
"BSL","dBN",1,-0.575317382812447
"BSL","dBN",1,1.74902343750062
"BSL","dBN",1,-2.21276855468823
"BSL","dBN",1,1.16054687500003
"BSL","dBN",1,-0.400488281249625
"BSL","dBN",1,0.898706054687581
"BSL","dBN",1,-1.01999511718789
"BSL","dBN",1,0.105615234374955
"BSL","dBN",1,0.801611328125564
"BSL","dBN",1,-0.617211914062884
"BSL","dBN",1,-0.261743164062661
"BSL","dBN",1,0.345800781250244
"BSL","dBN",1,-0.10280761718755
"BSL","dBN",1,0.364746093749965
"BSL","dBN",1,-0.123022460937274
"BSL","dBN",1,0.177392578124933
"BSL","dBN",1,-1.39011230468798
"BSL","dBN",1,1.0739990234375
"BSL","dBN",1,0.622216796875955
"BSL","dBN",1,0.615576171875165
"BSL","dBN",1,-3.60817871093972
"BSL","dBN",1,2.03317871093841
"BSL","dBN",1,3.55246582031578
"BSL","dBN",1,-4.23122558594169
"BSL","dBN",1,-3.51706542968816
"BSL","dBN",1,10.6189208984428
"BSL","dBN",1,-8.10788574219121
"BSL","dBN",1,0.312280273436379
"BSL","dBN",1,3.04116210937775
"BSL","dBN",1,-1.3912597656258
"BSL","dBN",1,0.796362304687233
"BSL","dBN",1,-2.65810546875099
"BSL","dBN",1,2.98239746093917
"BSL","dBN",1,0.263916015625108
"BSL","dBN",1,-3.86862792968986
"BSL","dBN",1,3.67470703125219
"BSL","dBN",1,-0.211645507812266
"BSL","dBN",1,-2.47958984375227
"BSL","dBN",1,2.01181640625216
"BSL","dBN",1,0.983374023437178
"BSL","dBN",1,-4.0847412109391
"BSL","dBN",1,5.1675781250024
"BSL","dBN",1,-4.15468750000176
"BSL","dBN",1,1.0277099609369
"BSL","dBN",1,3.32800292969102
"BSL","dBN",1,-3.30029296875296
"BSL","dBN",1,-3.78002929687723
"BSL","dBN",1,8.54931640625554
"BSL","dBN",1,-2.26049804687638
"BSL","dBN",1,-7.17358398437985
"BSL","dBN",1,6.56494140625448
"BSL","dBN",1,1.758544921876
"BSL","dBN",1,-5.30615234375344
"BSL","dBN",1,2.10449218750129
"BSL","dBN",1,-0.209228515624586
"BSL","dBN",1,0.722167968749546
"BSL","dBN",1,0.872070312501027
"BSL","dBN",1,-1.53344726562572
"BSL","dBN",1,-2.01953125000152
"BSL","dBN",1,2.56884765625132
"BSL","dBN",1,2.87890625000257
"BSL","dBN",1,-3.80883789062845
"BSL","dBN",1,-4.06091308593903
"BSL","dBN",1,9.34313964844279
"BSL","dBN",1,-4.61403808594001
"BSL","dBN",1,-2.83730468750286
"BSL","dBN",1,5.09997558594269
"BSL","dBN",1,-1.91140136719078
"BSL","dBN",1,-5.41943359375159
"BSL","dBN",1,12.2577148437556
"BSL","dBN",1,-10.4589599609419
"BSL","dBN",1,2.0251220703121
"BSL","dBN",1,2.61489257812766
"BSL","dBN",1,-2.496728515627
"BSL","dBN",1,3.42956542968962
"BSL","dBN",1,-3.51220703125218
"BSL","dBN",1,-1.5563720703131
"BSL","dBN",1,6.97812500000366
"BSL","dBN",1,-5.82080078125285
"BSL","dBN",1,0.581274414062205
"BSL","dBN",1,1.87802734375153
"BSL","dBN",1,-1.42580566406347
"BSL","dBN",1,2.27846679687641
"BSL","dBN",1,-3.08215332031446
"BSL","dBN",1,-0.530053710937801
"BSL","dBN",1,5.32434082031625
"BSL","dBN",1,-4.30056152344164
"BSL","dBN",1,-2.16542968749875
"BSL","dBN",1,8.76865234375185
"BSL","dBN",1,-12.7143066406286
"BSL","dBN",1,13.7397460937544
"BSL","dBN",1,-11.3091796875037
"BSL","dBN",1,4.0109619140626
"BSL","dBN",1,5.70498046875489
"BSL","dBN",1,-9.10244140625577
"BSL","dBN",1,2.76145019531348
"BSL","dBN",1,3.74436035156572
"BSL","dBN",1,-2.4598388671895
"BSL","dBN",1,-1.15820312500081
"BSL","dBN",1,0.0533203125002363
"BSL","dBN",1,2.09719238281423
"BSL","dBN",1,0.335717773436093
"BSL","dBN",1,-3.98144531250019
"BSL","dBN",1,5.86450195312676
"BSL","dBN",1,-8.68601074219109
"BSL","dBN",1,7.71225585937736
"BSL","dBN",1,1.38610839844065
"BSL","dBN",1,-5.54768066406723
"BSL","dBN",1,-2.78784179687653
"BSL","dBN",1,7.71789550781827
"BSL","dBN",1,0.657250976561166
"BSL","dBN",1,-9.72888183594177
"BSL","dBN",1,8.71726074219116
"BSL","dBN",1,-3.70144042968796
"BSL","dBN",1,2.47043457031251
"BSL","dBN",1,-1.58874511718786
"BSL","dBN",1,-2.71447753906401
"BSL","dBN",1,5.75913085937853
"BSL","dBN",1,-4.21640625000249
"BSL","dBN",1,-1.22641601562709
"BSL","dBN",1,7.13647460938133
"BSL","dBN",1,-2.96557617187832
"BSL","dBN",1,-10.581738281255
"BSL","dBN",1,13.6751953125069
"BSL","dBN",1,-3.28903808593795
"BSL","dBN",1,-2.68161621094114
"BSL","dBN",1,0.71230468750194
"BSL","dBN",1,0.58557128906266
"BSL","dBN",1,-0.0798339843753583
"BSL","dBN",1,-0.0665283203124273
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"BSL","dBN",1,0
"FRD","dBN",1,-0.185986328125174
"FRD","dBN",1,0.286425781250366
"FRD","dBN",1,0.0139892578122605
"FRD","dBN",1,-0.671777343750172
"FRD","dBN",1,1.29599609375051
"FRD","dBN",1,-1.02929687500033
"FRD","dBN",1,0.237548828124905
"FRD","dBN",1,0.0524902343751388
"FRD","dBN",1,0.0419921875001279
"FRD","dBN",1,0.171118164062421
"FRD","dBN",1,-0.975708007812984
"FRD","dBN",1,1.41440429687573
"FRD","dBN",1,-0.135742187499915
"FRD","dBN",1,-1.28066406250088
"FRD","dBN",1,0.482446289062866
"FRD","dBN",1,0.720068359375421
"FRD","dBN",1,-0.330175781250283
"FRD","dBN",1,-0.103051757812578
"FRD","dBN",1,-0.116064453124945
"FRD","dBN",1,0.0476074218750048
"FRD","dBN",1,0.00820312499993895
"FRD","dBN",1,0.0943603515626186
"FRD","dBN",1,0.251489257812545
"FRD","dBN",1,-0.544189453125191
"FRD","dBN",1,0.325439453125092
"FRD","dBN",1,-0.187744140625011
"FRD","dBN",1,0.168701171875012
"FRD","dBN",1,0.0526367187500569
"FRD","dBN",1,-0.211767578125081
"FRD","dBN",1,0.102661132812445
"FRD","dBN",1,-0.0384277343748811
"FRD","dBN",1,0.381494140625092
"FRD","dBN",1,-0.662866210937761
"FRD","dBN",1,0.306127929687573
"FRD","dBN",1,0.0730224609376544
"FRD","dBN",1,-0.0227050781251431
"FRD","dBN",1,-0.0357666015624322
"FRD","dBN",1,0.101953125000009
"FRD","dBN",1,-0.28317871093764
"FRD","dBN",1,0.331665039062689
"FRD","dBN",1,-0.0811767578124896
"FRD","dBN",1,-0.36730957031281
"FRD","dBN",1,0.319458007812736
"FRD","dBN",1,0.393554687500215
"FRD","dBN",1,-0.605468750000331
"FRD","dBN",1,-0.00378417968756372
"FRD","dBN",1,0.27612304687526
"FRD","dBN",1,0.120874023437519
"FRD","dBN",1,-0.35764160156276
"FRD","dBN",1,0.0765625000001319
"FRD","dBN",1,0.35058593750015
"FRD","dBN",1,-0.520263671875267
"FRD","dBN",1,0.313574218750149
"FRD","dBN",1,0.018164062500019
"FRD","dBN",1,-0.214013671875086
"FRD","dBN",1,0.3304687500001
"FRD","dBN",1,-0.415991210937629
"FRD","dBN",1,0.392602539062624
"FRD","dBN",1,-0.202001953125008
"FRD","dBN",1,-0.0955566406251686
"FRD","dBN",1,0.165161132812699
"FRD","dBN",1,0.10534667968748
"FRD","dBN",1,-0.346923828125166
"FRD","dBN",1,0.3576660156252
"FRD","dBN",1,-0.151855468750084
"FRD","dBN",1,-0.163818359375078
"FRD","dBN",1,0.325439453125157
"FRD","dBN",1,-0.318115234375154
"FRD","dBN",1,0.241699218750107
"FRD","dBN",1,0.000122070312536962
"FRD","dBN",1,-0.298950195312714
"FRD","dBN",1,0.318261718750209
"FRD","dBN",1,0.0204101562500343
"FRD","dBN",1,-0.343237304687743
"FRD","dBN",1,0.204614257812648
"FRD","dBN",1,0.175927734375079
"FRD","dBN",1,-0.226220703125102
"FRD","dBN",1,0.105322265625007
"FRD","dBN",1,-0.191308593750023
"FRD","dBN",1,0.221435546875062
"FRD","dBN",1,-0.0847167968750486
"FRD","dBN",1,0.0206542968750625
"FRD","dBN",1,0.0924316406249786
"FRD","dBN",1,-0.395483398437659
"FRD","dBN",1,0.582739257812748
"FRD","dBN",1,-0.24035644531251
"FRD","dBN",1,-0.235717773437719
"FRD","dBN",1,-0.0168457031250032
"FRD","dBN",1,0.358642578125232
"FRD","dBN",1,0.17082519531257
"FRD","dBN",1,-0.610351562500385
"FRD","dBN",1,0.168579101562675
"FRD","dBN",1,0.406640625000207
"FRD","dBN",1,-0.55490722656284
"FRD","dBN",1,0.378027343750222
"FRD","dBN",1,0.00246582031254821
"FRD","dBN",1,-0.457983398437832
"FRD","dBN",1,0.520361328125313
"FRD","dBN",1,0.0610351562500843
"FRD","dBN",1,-0.483129882812839
"FRD","dBN",1,0.136206054687611
"FRD","dBN",1,0.258422851562661
"FRD","dBN",1,-0.132788085937593
"FRD","dBN",1,-0.0493164062500535
"FRD","dBN",1,-0.0538330078124878
"FRD","dBN",1,0.157861328125072
"FRD","dBN",1,-0.0625000000000248
"FRD","dBN",1,-0.0693359375000872
