"Station","Wavelet","Level","Data"
"VIC","dBN",1,-7.75441894531546
"VIC","dBN",1,7.64270019531543
"VIC","dBN",1,-4.55490722656316
"VIC","dBN",1,2.44904785156186
"VIC","dBN",1,-0.664868164062241
"VIC","dBN",1,1.05087890625134
"VIC","dBN",1,0.238671874999241
"VIC","dBN",1,-6.95351562500346
"VIC","dBN",1,9.64677734375485
"VIC","dBN",1,-0.659838867186699
"VIC","dBN",1,-7.46926269531761
"VIC","dBN",1,2.07060546875053
"VIC","dBN",1,4.7602294921926
"VIC","dBN",1,1.39841308593543
"VIC","dBN",1,-11.8737304687547
"VIC","dBN",1,12.1907470703175
"VIC","dBN",1,-3.56787109374946
"VIC","dBN",1,-0.946728515627854
"VIC","dBN",1,-2.63212890625015
"VIC","dBN",1,2.91145019531373
"VIC","dBN",1,2.83986816406413
"VIC","dBN",1,-3.64101562500221
"VIC","dBN",1,-0.926586914063082
"VIC","dBN",1,2.32329101562681
"VIC","dBN",1,-0.575512695312631
"VIC","dBN",1,-1.08459472656467
"VIC","dBN",1,1.1602539062523
"VIC","dBN",1,4.01477050781446
"VIC","dBN",1,-10.1237060546941
"VIC","dBN",1,4.91748046875369
"VIC","dBN",1,8.91096191406718
"VIC","dBN",1,-13.3096679687575
"VIC","dBN",1,4.18864746094066
"VIC","dBN",1,2.40834960937397
"VIC","dBN",1,-3.59331054687404
"VIC","dBN",1,15.338159179694
"VIC","dBN",1,-27.8422607422015
"VIC","dBN",1,12.242016601567
"VIC","dBN",1,16.5914794922002
"VIC","dBN",1,-18.0180664062627
"VIC","dBN",1,-3.15100097656476
"VIC","dBN",1,11.6739746093841
"VIC","dBN",1,-1.92534179687763
"VIC","dBN",1,-5.23779296875331
"VIC","dBN",1,2.72973632812751
"VIC","dBN",1,-0.991088867188352
"VIC","dBN",1,1.44511718750001
"VIC","dBN",1,2.84970703125293
"VIC","dBN",1,-5.00085449219111
"VIC","dBN",1,-3.60476074218984
"VIC","dBN",1,10.1244140625069
"VIC","dBN",1,-1.85068359375225
"VIC","dBN",1,-9.60727539063006
"VIC","dBN",1,10.3358398437555
"VIC","dBN",1,-3.99072265625022
"VIC","dBN",1,-1.6093261718796
"VIC","dBN",1,1.77380371094138
"VIC","dBN",1,6.53027343750307
"VIC","dBN",1,-13.0428955078203
"VIC","dBN",1,3.39865722656421
"VIC","dBN",1,11.3308593750077
"VIC","dBN",1,-9.85478515625714
"VIC","dBN",1,-3.08986816406349
"VIC","dBN",1,9.17705078125468
"VIC","dBN",1,-6.28613281250213
"VIC","dBN",1,4.8034179687505
"VIC","dBN",1,-6.26945800781386
"VIC","dBN",1,3.13627929687541
"VIC","dBN",1,2.35437011718897
"VIC","dBN",1,-2.28464355468778
"VIC","dBN",1,0.874316406248863
"VIC","dBN",1,-5.34428710937677
"VIC","dBN",1,9.85529785156747
"VIC","dBN",1,-4.19650878906417
"VIC","dBN",1,-6.64145507812958
"VIC","dBN",1,6.94487304687942
"VIC","dBN",1,1.24667968750033
"VIC","dBN",1,-1.91428222656344
"VIC","dBN",1,-0.479541015624819
"VIC","dBN",1,-5.61967773437896
"VIC","dBN",1,6.87990722656727
"VIC","dBN",1,5.72114257812771
"VIC","dBN",1,-13.4974853515707
"VIC","dBN",1,5.64948730469205
"VIC","dBN",1,5.435058593751
"VIC","dBN",1,-9.93940429687697
"VIC","dBN",1,12.5225830078146
"VIC","dBN",1,-18.1636474609429
"VIC","dBN",1,18.7242919921944
"VIC","dBN",1,-7.10712890625239
"VIC","dBN",1,-6.09499511719029
"VIC","dBN",1,11.8954101562542
"VIC","dBN",1,-16.0183349609423
"VIC","dBN",1,17.7658935546923
"VIC","dBN",1,-10.7233642578141
"VIC","dBN",1,2.30061035156124
"VIC","dBN",1,0.622338867188087
"VIC","dBN",1,-4.57666015624993
"VIC","dBN",1,11.421142578126
"VIC","dBN",1,-15.1504638671882
"VIC","dBN",1,16.4454345703119
"VIC","dBN",1,-20.3422851562506
"VIC","dBN",1,25.6324707031294
"VIC","dBN",1,-26.2564208984441
"VIC","dBN",1,18.3024902343787
"VIC","dBN",1,-4.70905761718528
"VIC","dBN",1,-4.98254394531801
"VIC","dBN",1,6.13596191406663
"VIC","dBN",1,-4.89655761718953
"VIC","dBN",1,4.38771972656341
"VIC","dBN",1,-0.709008789060769
"VIC","dBN",1,-3.48403320312973
"VIC","dBN",1,0.442919921878388
"VIC","dBN",1,8.69907226562686
"VIC","dBN",1,-14.6008056640674
"VIC","dBN",1,12.3193847656274
"VIC","dBN",1,-7.07556152343564
"VIC","dBN",1,6.32646484374726
"VIC","dBN",1,-9.79819335937484
"VIC","dBN",1,12.4387451171899
"VIC","dBN",1,-12.0797851562526
"VIC","dBN",1,8.31635742187539
"VIC","dBN",1,-2.93757324218532
"VIC","dBN",1,2.0335937499986
"VIC","dBN",1,-5.21125488281402
"VIC","dBN",1,3.45815429687615
"VIC","dBN",1,2.5049804687518
"VIC","dBN",1,-2.91181640625144
"VIC","dBN",1,-0.827587890626683
"VIC","dBN",1,-0.209399414060556
"VIC","dBN",1,5.23481445312606
"VIC","dBN",1,-7.71721191406577
"VIC","dBN",1,6.07358398437776
"VIC","dBN",1,-1.50346679687524
"VIC","dBN",1,-3.7844970703149
"VIC","dBN",1,5.68215332031534
"VIC","dBN",1,-3.55004882812604
"VIC","dBN",1,1.25422363281193
"VIC","dBN",1,-0.518041992186714
"VIC","dBN",1,0.28908691406214
"VIC","dBN",1,-0.297485351562447
"VIC","dBN",1,0.142578124999719
"VIC","dBN",1,0.423901367188329
"VIC","dBN",1,0.170263671874545
"VIC","dBN",1,-2.30964355468876
"VIC","dBN",1,3.43950195312757
"VIC","dBN",1,-0.791650390626492
"VIC","dBN",1,-4.69482421875101
"VIC","dBN",1,7.53129882812661
"VIC","dBN",1,-6.46691894531282
"VIC","dBN",1,7.53037109375082
"VIC","dBN",1,-9.98193359375271
"VIC","dBN",1,6.79768066406475
"VIC","dBN",1,-0.821728515625334
"VIC","dBN",1,-2.86259765625085
"VIC","dBN",1,7.43879394531502
"VIC","dBN",1,-10.8856689453161
"VIC","dBN",1,7.68645019531418
"VIC","dBN",1,-2.86464843749905
"VIC","dBN",1,1.41249999999858
"VIC","dBN",1,-0.659497070311648
"VIC","dBN",1,0.143530273437297
"VIC","dBN",1,-0.547290039063012
"VIC","dBN",1,-0.108764648436951
"VIC","dBN",1,1.69921875000006
"VIC","dBN",1,-2.65200195312554
"VIC","dBN",1,3.07883300781342
"VIC","dBN",1,-3.23466796875122
"VIC","dBN",1,1.80822753906311
"VIC","dBN",1,1.34956054687572
"VIC","dBN",1,-2.71159667968836
"VIC","dBN",1,1.81914062499998
"VIC","dBN",1,-2.76923828125039
"VIC","dBN",1,4.44543457031399
"VIC","dBN",1,-2.85837402343825
"VIC","dBN",1,-0.453051757813759
"VIC","dBN",1,1.61057128906431
"VIC","dBN",1,0.332763671874974
"VIC","dBN",1,-2.46303710937703
"VIC","dBN",1,1.38925781250202
"VIC","dBN",1,2.36210937499992
"VIC","dBN",1,-5.86547851562697
"VIC","dBN",1,7.20732421875263
"VIC","dBN",1,-5.54514160156371
"VIC","dBN",1,1.53452148437356
"VIC","dBN",1,0.603442382814877
"VIC","dBN",1,1.97070312499982
"VIC","dBN",1,-4.60839843750222
"VIC","dBN",1,3.02434082031447
"VIC","dBN",1,0.592309570312578
"VIC","dBN",1,-3.73513183593956
"VIC","dBN",1,5.11994628906516
"VIC","dBN",1,-2.94284667968833
"VIC","dBN",1,-1.37646484375225
"VIC","dBN",1,2.58781738281552
"VIC","dBN",1,1.48295898437489
"VIC","dBN",1,-5.90661621094065
"VIC","dBN",1,4.87995605469046
"VIC","dBN",1,0.288208007812296
"VIC","dBN",1,-3.89946289062664
"VIC","dBN",1,4.98552246093944
"VIC","dBN",1,-5.55615234375183
"VIC","dBN",1,3.7037109375009
"VIC","dBN",1,-0.147680664062358
"VIC","dBN",1,-0.768554687499986
"VIC","dBN",1,2.60549316406328
"VIC","dBN",1,-7.05778808594023
"VIC","dBN",1,5.56677246093899
"VIC","dBN",1,0.140112304689294
"VIC","dBN",1,0.0457763671860194
"VIC","dBN",1,-3.39936523437639
"VIC","dBN",1,2.80981445312691
"VIC","dBN",1,1.20031738281287
"VIC","dBN",1,-4.38574218750206
"VIC","dBN",1,3.31789550781348
"VIC","dBN",1,-0.910693359374262
"VIC","dBN",1,1.6552490234371
"VIC","dBN",1,-2.67485351562576
"VIC","dBN",1,1.66123046875124
"VIC","dBN",1,-0.727612304688782
"VIC","dBN",1,-1.90981445312518
"VIC","dBN",1,6.79218750000286
"VIC","dBN",1,-7.20791015625292
"VIC","dBN",1,1.84160156249978
"VIC","dBN",1,1.45515136718952
"VIC","dBN",1,-0.220019531250859
"VIC","dBN",1,-0.561181640625059
"VIC","dBN",1,-0.579589843750671
"VIC","dBN",1,0.572998046875888
"VIC","dBN",1,2.00778808593824
"VIC","dBN",1,-4.19182128906461
"VIC","dBN",1,2.0641113281259
"VIC","dBN",1,1.61506347656345
"VIC","dBN",1,-1.48515625000061
"VIC","dBN",1,0.745312499999905
"VIC","dBN",1,-2.79309082031322
"VIC","dBN",1,2.91748046875093
"VIC","dBN",1,-0.598828124999987
"VIC","dBN",1,-0.0445312500002165
"VIC","dBN",1,0.430419921874912
"VIC","dBN",1,-1.62995605468739
"VIC","dBN",1,2.11208496093764
"VIC","dBN",1,-3.54294433593865
"VIC","dBN",1,4.4944335937517
"VIC","dBN",1,-1.48347167968765
"VIC","dBN",1,-1.43271484375154
"VIC","dBN",1,1.22978515625151
"VIC","dBN",1,-0.345263671875503
"VIC","dBN",1,-1.48173828125102
"VIC","dBN",1,2.99821777343939
"VIC","dBN",1,-0.818725585937971
"VIC","dBN",1,-2.43232421875167
"VIC","dBN",1,2.34162597656426
"VIC","dBN",1,0.292260742187356
"VIC","dBN",1,-2.13371582031339
"VIC","dBN",1,2.33093261718816
"VIC","dBN",1,-2.18762207031261
"VIC","dBN",1,2.2350830078124
"VIC","dBN",1,-2.53076171874997
"VIC","dBN",1,2.73852539062494
"VIC","dBN",1,-2.55061035156229
"VIC","dBN",1,3.02829589843757
"VIC","dBN",1,-3.77314453125056
"VIC","dBN",1,3.34497070312554
"VIC","dBN",1,-2.38759765625023
"VIC","dBN",1,1.41896972656264
"VIC","dBN",1,-0.574780273437869
"VIC","dBN",1,-0.10583496093731
"VIC","dBN",1,2.33964843750155
"VIC","dBN",1,-4.73027343750314
"VIC","dBN",1,1.30634765625065
"VIC","dBN",1,6.28234863281667
"VIC","dBN",1,-6.45639648437873
"VIC","dBN",1,-2.17768554687787
"VIC","dBN",1,6.13027343750678
"VIC","dBN",1,1.50793457031004
"VIC","dBN",1,-13.2630126953176
"VIC","dBN",1,17.1734863281319
"VIC","dBN",1,-9.14436035156307
"VIC","dBN",1,0.73862304686958
"VIC","dBN",1,-3.59575195312151
"VIC","dBN",1,11.6102783203151
"VIC","dBN",1,-13.2757324218799
"VIC","dBN",1,8.1688720703149
"VIC","dBN",1,-1.98774414062382
"VIC","dBN",1,-2.79575195312846
"VIC","dBN",1,4.28312988281549
"VIC","dBN",1,-0.505346679687017
"VIC","dBN",1,-2.83051757812799
"VIC","dBN",1,-0.425952148436361
"VIC","dBN",1,4.96652832031449
"VIC","dBN",1,-5.0138916015649
"VIC","dBN",1,2.56494140625044
"VIC","dBN",1,0.658984375001777
"VIC","dBN",1,-1.89782714843906
"VIC","dBN",1,-2.03657226562681
"VIC","dBN",1,3.90141601562768
"VIC","dBN",1,3.60385742187771
"VIC","dBN",1,-8.94216308594352
"VIC","dBN",1,-0.896459960938175
"VIC","dBN",1,11.9790527343833
"VIC","dBN",1,-5.32624511719248
"VIC","dBN",1,-8.5756347656292
"VIC","dBN",1,12.674414062508
"VIC","dBN",1,-7.9208984375044
"VIC","dBN",1,-2.19726562500314
"VIC","dBN",1,11.1481689453205
"VIC","dBN",1,-5.97485351562755
"VIC","dBN",1,-7.77192382813257
"VIC","dBN",1,6.39877929688167
"VIC","dBN",1,11.763549804693
"VIC","dBN",1,-18.8589843750103
"VIC","dBN",1,3.38505859374989
"VIC","dBN",1,10.7313720703221
"VIC","dBN",1,-3.22985839844139
"VIC","dBN",1,-12.0926513671946
"VIC","dBN",1,9.61347656250581
"VIC","dBN",1,6.40009765625467
"VIC","dBN",1,-8.87714843750655
"VIC","dBN",1,-3.66855468750176
"VIC","dBN",1,7.96904296875566
"VIC","dBN",1,0.154101562498865
"VIC","dBN",1,-5.56350097656478
"VIC","dBN",1,3.91909179687572
"VIC","dBN",1,-3.41018066406227
"VIC","dBN",1,7.12487792968957
"VIC","dBN",1,-7.77531738281549
"VIC","dBN",1,1.43354492187497
"VIC","dBN",1,3.64367675781491
"VIC","dBN",1,-2.71572265625155
"VIC","dBN",1,2.16342773437602
"VIC","dBN",1,-3.09309082031436
"VIC","dBN",1,0.316284179688514
"VIC","dBN",1,4.85832519531423
"VIC","dBN",1,-7.84147949219095
"VIC","dBN",1,6.51379394531447
"VIC","dBN",1,-1.16730957031069
"VIC","dBN",1,-1.89670410156557
"VIC","dBN",1,-2.70842285156336
"VIC","dBN",1,6.71760253906659
"VIC","dBN",1,-0.806933593750897
"VIC","dBN",1,-7.00644531250367
"VIC","dBN",1,5.45593261719024
"VIC","dBN",1,-0.321289062499713
"VIC","dBN",1,1.05312499999971
"VIC","dBN",1,-1.11674804687398
"VIC","dBN",1,-4.1065673828167
"VIC","dBN",1,1.0235839843773
"VIC","dBN",1,11.3791748046917
"VIC","dBN",1,-12.0357177734413
"VIC","dBN",1,2.0583984374987
"VIC","dBN",1,-3.88715820312687
"VIC","dBN",1,11.0454589843833
"VIC","dBN",1,1.42514648437381
"VIC","dBN",1,-25.1259521484525
"VIC","dBN",1,25.8129882812668
"VIC","dBN",1,3.89711914062665
"VIC","dBN",1,-30.4966796875183
"VIC","dBN",1,24.7778564453263
"VIC","dBN",1,-0.967773437497834
"VIC","dBN",1,-10.3639648437594
"VIC","dBN",1,7.21064453125587
"VIC","dBN",1,-3.96489257812642
"VIC","dBN",1,1.15837402343542
"VIC","dBN",1,4.53857421875611
"VIC","dBN",1,-3.31442871094241
"VIC","dBN",1,-10.1263183593791
"VIC","dBN",1,18.3294189453231
"VIC","dBN",1,-8.58769531250643
"VIC","dBN",1,-6.20119628906504
"VIC","dBN",1,16.4837402343849
"VIC","dBN",1,-20.8454101562616
"VIC","dBN",1,7.58085937500154
"VIC","dBN",1,15.48044433595
"VIC","dBN",1,-14.9272216796982
"VIC","dBN",1,-7.9309570312548
"VIC","dBN",1,15.2005126953229
"VIC","dBN",1,-0.267065429689057
"VIC","dBN",1,-7.78393554687868
"VIC","dBN",1,2.66293945312569
"VIC","dBN",1,-5.27712402343911
"VIC","dBN",1,13.7437011718798
"VIC","dBN",1,-5.34101562499737
"VIC","dBN",1,-9.25495605469918
"VIC","dBN",1,-5.43889160156178
"VIC","dBN",1,33.8969726562683
"VIC","dBN",1,-22.8109863281378
"VIC","dBN",1,-16.3750244140731
"VIC","dBN",1,25.7415039062663
"VIC","dBN",1,-5.73610839843958
"VIC","dBN",1,-4.36225585938157
"VIC","dBN",1,-0.852172851559989
"VIC","dBN",1,4.48708496093952
"VIC","dBN",1,-0.551635742187833
"VIC","dBN",1,-3.89633789062756
"VIC","dBN",1,1.39223632812618
"VIC","dBN",1,3.24050292968923
"VIC","dBN",1,-2.48024902343904
"VIC","dBN",1,0.0843261718747023
"VIC","dBN",1,0.299145507813645
"VIC","dBN",1,-0.545312500000825
"VIC","dBN",1,-1.35895996093853
"VIC","dBN",1,3.49875488281485
"VIC","dBN",1,0.390600585937461
"VIC","dBN",1,-5.13937988281517
"VIC","dBN",1,3.1569091796888
"VIC","dBN",1,0.948950195313911
"VIC","dBN",1,-0.186303710938296
"VIC","dBN",1,-2.77375488281391
"VIC","dBN",1,1.3466552734383
"VIC","dBN",1,2.40683593750165
"VIC","dBN",1,-2.3663818359394
"VIC","dBN",1,-0.945288085937816
"VIC","dBN",1,3.32551269531444
"VIC","dBN",1,-2.14323730468864
"VIC","dBN",1,-0.531689453125461
"VIC","dBN",1,0.81093750000077
"VIC","dBN",1,-0.669531250000699
"VIC","dBN",1,1.60634765625065
"VIC","dBN",1,0.595874023438382
"VIC","dBN",1,-2.63520507812639
"VIC","dBN",1,-2.34396972656379
"VIC","dBN",1,3.78854980468838
"VIC","dBN",1,3.94143066406611
"VIC","dBN",1,-0.627246093751295
"VIC","dBN",1,-12.1221435546932
"VIC","dBN",1,7.47299804687805
"VIC","dBN",1,4.93066406250413
"VIC","dBN",1,-1.28691406250246
"VIC","dBN",1,-5.85285644531477
"VIC","dBN",1,2.0643554687505
"VIC","dBN",1,2.04885253906525
"VIC","dBN",1,1.48300781249906
"VIC","dBN",1,-6.80466308594053
"VIC","dBN",1,6.93649902344112
"VIC","dBN",1,-1.14072265625021
"VIC","dBN",1,-4.26860351562784
"VIC","dBN",1,4.18916015625241
"VIC","dBN",1,-1.69882812500049
"VIC","dBN",1,0.544213867187216
"VIC","dBN",1,0.225317382812834
"VIC","dBN",1,-1.69479980468815
"VIC","dBN",1,2.31181640625064
"VIC","dBN",1,-1.58732910156255
"VIC","dBN",1,1.55761718749969
"VIC","dBN",1,-1.56906738281207
"VIC","dBN",1,1.20546875000019
"VIC","dBN",1,-3.32016601562725
"VIC","dBN",1,3.27937011718966
"VIC","dBN",1,4.4252929687523
"VIC","dBN",1,-8.44257812500449
"VIC","dBN",1,1.46071777343834
"VIC","dBN",1,2.81433105468923
"VIC","dBN",1,-1.03996582031371
"VIC","dBN",1,3.2695556640647
"VIC","dBN",1,-3.98168945312724
"VIC","dBN",1,-2.90622558593955
"VIC","dBN",1,7.36752929688006
"VIC","dBN",1,-2.12075195312659
"VIC","dBN",1,-6.40732421875394
"VIC","dBN",1,6.37014160156644
"VIC","dBN",1,0.579687500000068
"VIC","dBN",1,-2.20961914062636
"VIC","dBN",1,1.51855468750122
"VIC","dBN",1,-4.74626464844013
"VIC","dBN",1,2.76843261718903
"VIC","dBN",1,4.68247070312689
"VIC","dBN",1,-5.32050781250143
"VIC","dBN",1,1.94667968749879
"VIC","dBN",1,-4.9834716796878
"VIC","dBN",1,9.71767578125368
"VIC","dBN",1,-6.7316162109401
"VIC","dBN",1,-1.01621093750183
"VIC","dBN",1,4.56796875000362
"VIC","dBN",1,-2.06079101562618
"VIC","dBN",1,-1.31601562500155
"VIC","dBN",1,0.580615234376016
"VIC","dBN",1,2.31418457031361
"VIC","dBN",1,-1.24465332031398
"VIC","dBN",1,-0.85922851562388
"VIC","dBN",1,1.64262695312455
"VIC","dBN",1,-7.25241699218972
"VIC","dBN",1,9.48112792969009
"VIC","dBN",1,-3.08774414062459
"VIC","dBN",1,3.42932128906272
"VIC","dBN",1,-6.29692382812724
"VIC","dBN",1,-0.56694335937548
"VIC","dBN",1,5.0458007812531
"VIC","dBN",1,-2.52062988281495
"VIC","dBN",1,1.40612792968942
"VIC","dBN",1,1.30612792968718
"VIC","dBN",1,-8.2962402343791
"VIC","dBN",1,10.8439208984442
"VIC","dBN",1,-3.75205078125336
"VIC","dBN",1,-7.68203125000308
"VIC","dBN",1,15.4273437500066
"VIC","dBN",1,-13.0540527343788
"VIC","dBN",1,5.00490722656137
"VIC","dBN",1,-3.52609863281166
"VIC","dBN",1,5.57209472656478
"VIC","dBN",1,-0.629736328125972
"VIC","dBN",1,-7.67988281250386
"VIC","dBN",1,10.5945068359431
"VIC","dBN",1,-4.81088867187635
"VIC","dBN",1,-4.14687500000416
"VIC","dBN",1,4.21303710937875
"VIC","dBN",1,2.59772949218795
"VIC","dBN",1,-3.18564453125094
"VIC","dBN",1,0.766528320312117
"VIC","dBN",1,-4.85888671875177
"VIC","dBN",1,7.16289062500309
"VIC","dBN",1,0.00297851562524047
"VIC","dBN",1,-4.32521972656427
"VIC","dBN",1,1.0137939453118
"VIC","dBN",1,-2.9345703125
"VIC","dBN",1,9.14970703125423
"VIC","dBN",1,-8.11125488281664
"VIC","dBN",1,-1.49267578125273
"VIC","dBN",1,10.6084716796956
"VIC","dBN",1,-3.17153320312695
"VIC","dBN",1,-12.9648925781328
"VIC","dBN",1,7.52080078125423
"VIC","dBN",1,8.90476074219315
"VIC","dBN",1,-4.41354980469086
"VIC","dBN",1,-7.25734863281683
"VIC","dBN",1,2.03425292968993
"VIC","dBN",1,6.81865234375305
"VIC","dBN",1,-3.54548339843959
"VIC","dBN",1,-0.975488281250185
"VIC","dBN",1,-1.19152832031388
"VIC","dBN",1,-0.547558593748362
"VIC","dBN",1,7.49765625000137
"VIC","dBN",1,-10.3789550781284
"VIC","dBN",1,9.7601074218786
"VIC","dBN",1,-7.07790527343967
"VIC","dBN",1,0.208276367185598
"VIC","dBN",1,6.32761230469364
"VIC","dBN",1,-5.55031738281775
"VIC","dBN",1,-4.32885742187732
"VIC","dBN",1,13.737622070322
"VIC","dBN",1,-8.53452148438203
"VIC","dBN",1,-8.13896484375349
"VIC","dBN",1,19.1598632812607
"VIC","dBN",1,-14.8456054687572
"VIC","dBN",1,0.488476562497495
"VIC","dBN",1,8.7210937500077
"VIC","dBN",1,-4.56469726562841
"VIC","dBN",1,-4.12866210937812
"VIC","dBN",1,4.17458496093951
"VIC","dBN",1,3.69904785156738
"VIC","dBN",1,-2.51455078125486
"VIC","dBN",1,-13.3742675781303
"VIC","dBN",1,21.5224853515734
"VIC","dBN",1,-7.72126464843975
"VIC","dBN",1,-9.04338378907102
"VIC","dBN",1,8.19799804688192
"VIC","dBN",1,4.21870117187821
"VIC","dBN",1,-8.55695800781994
"VIC","dBN",1,-1.31542968749908
"VIC","dBN",1,12.2532226562565
"VIC","dBN",1,-10.1593261718797
"VIC","dBN",1,-0.962646484377784
"VIC","dBN",1,3.47314453125433
"VIC","dBN",1,4.00000000000086
"VIC","dBN",1,-5.83857421875303
"VIC","dBN",1,0.643505859374764
"VIC","dBN",1,2.57412109375277
"VIC","dBN",1,-0.481591796875741
"VIC","dBN",1,-4.46267089844069
"VIC","dBN",1,3.39177246094047
"VIC","dBN",1,4.21174316406399
"VIC","dBN",1,-7.52197265625399
"VIC","dBN",1,4.80346679687758
"VIC","dBN",1,-0.887670898437487
"VIC","dBN",1,-3.17861328125216
"VIC","dBN",1,5.12062988281512
"VIC","dBN",1,-3.15725097656331
"VIC","dBN",1,0.282299804686142
"VIC","dBN",1,0.168530273439008
"VIC","dBN",1,2.04714355468781
"VIC","dBN",1,-3.68642578125156
"VIC","dBN",1,2.03845214843791
"VIC","dBN",1,0.438403320314084
"VIC","dBN",1,-0.38435058593927
"VIC","dBN",1,-2.72199707031279
"VIC","dBN",1,5.83527832031452
"VIC","dBN",1,-4.35576171875105
"VIC","dBN",1,1.51335449218716
"VIC","dBN",1,-2.30734863281294
"VIC","dBN",1,2.09497070312578
"VIC","dBN",1,1.69985351562625
"VIC","dBN",1,-4.01008300781507
"VIC","dBN",1,1.3088134765629
"VIC","dBN",1,3.27929687500268
"VIC","dBN",1,-1.99150390625193
"VIC","dBN",1,-3.30686035156379
"VIC","dBN",1,3.65209960937716
"VIC","dBN",1,-1.81201171875132
"VIC","dBN",1,1.16538085937519
"VIC","dBN",1,2.89990234375242
"VIC","dBN",1,-4.98642578125308
"VIC","dBN",1,-1.55798339843855
"VIC","dBN",1,6.05959472656614
"VIC","dBN",1,-0.869824218750282
"VIC","dBN",1,-3.45993652344019
"VIC","dBN",1,-0.0719482421871266
"VIC","dBN",1,3.73994140625254
"VIC","dBN",1,-1.11228027343858
"VIC","dBN",1,-3.75136718750231
"VIC","dBN",1,3.92622070312756
"VIC","dBN",1,0.5438232421881
"VIC","dBN",1,-3.32795410156556
"VIC","dBN",1,1.58142089843998
"VIC","dBN",1,2.43725585937527
"VIC","dBN",1,-6.72880859375348
"VIC","dBN",1,7.87648925781706
"VIC","dBN",1,-2.23669433593901
"VIC","dBN",1,-5.85903320312804
"VIC","dBN",1,8.96372070312957
"VIC","dBN",1,-6.46889648437717
"VIC","dBN",1,1.15637207031099
"VIC","dBN",1,1.54768066406485
"VIC","dBN",1,1.75893554687532
"VIC","dBN",1,-2.71928710937618
"VIC","dBN",1,-1.61694335937649
"VIC","dBN",1,1.81752929687777
"VIC","dBN",1,1.84091796874889
"VIC","dBN",1,-5.14921875000241
"VIC","dBN",1,9.9544433593818
"VIC","dBN",1,-7.39533691406817
"VIC","dBN",1,-9.01608886719114
"VIC","dBN",1,20.1834472656346
"VIC","dBN",1,-12.4411621093793
"VIC","dBN",1,1.45117187499721
"VIC","dBN",1,-0.464282226559931
"VIC","dBN",1,2.51689453125086
"VIC","dBN",1,0.413891601561533
"VIC","dBN",1,-5.3032958984388
"VIC","dBN",1,6.86347656250247
"VIC","dBN",1,-6.18007812500225
"VIC","dBN",1,3.82248535156352
"VIC","dBN",1,0.285693359376445
"VIC","dBN",1,-3.3431396484418
"VIC","dBN",1,4.15410156250479
"VIC","dBN",1,3.70295410156385
"VIC","dBN",1,-16.477929687509
"VIC","dBN",1,10.8584716796928
"VIC","dBN",1,7.16711425781797
"VIC","dBN",1,-8.9049804687567
"VIC","dBN",1,-0.807275390625367
"VIC","dBN",1,4.04387207031589
"VIC","dBN",1,-0.147094726562473
"VIC","dBN",1,-3.29118652344026
"VIC","dBN",1,-1.63845214843793
"VIC","dBN",1,7.56164550781659
"VIC","dBN",1,-2.28305664062642
"VIC","dBN",1,-4.26120605469003
"VIC","dBN",1,2.57453613281493
"VIC","dBN",1,-1.46760253906427
"VIC","dBN",1,0.696264648438378
"VIC","dBN",1,5.82038574218982
"VIC","dBN",1,-7.91096191406584
"VIC","dBN",1,2.98125000000102
"VIC","dBN",1,-1.48520507812489
"VIC","dBN",1,-0.235766601563356
"VIC","dBN",1,3.79406738281491
"VIC","dBN",1,-2.39184570312768
"VIC","dBN",1,0.163989257814418
"VIC","dBN",1,4.02746582031362
"VIC","dBN",1,-12.0264160156309
"VIC","dBN",1,10.8295410156305
"VIC","dBN",1,0.548535156251311
"VIC","dBN",1,-8.45588378906878
"VIC","dBN",1,7.09079589844167
"VIC","dBN",1,0.929443359377378
"VIC","dBN",1,-5.81264648437995
"VIC","dBN",1,-1.51386718750129
"VIC","dBN",1,9.72812500000698
"VIC","dBN",1,-0.154467773438295
"VIC","dBN",1,-14.5958984375083
"VIC","dBN",1,8.13156738281711
"VIC","dBN",1,6.48991699219206
"VIC","dBN",1,-5.15874023437989
"VIC","dBN",1,-0.775927734374879
"VIC","dBN",1,2.26770019531521
"VIC","dBN",1,-4.17727050781551
"VIC","dBN",1,-0.97917480468826
"VIC","dBN",1,7.29782714844098
"VIC","dBN",1,-0.871630859374267
"VIC","dBN",1,-3.26838378906574
"VIC","dBN",1,-5.61804199218922
"VIC","dBN",1,8.97885742187884
"VIC","dBN",1,-0.538818359373501
"VIC","dBN",1,-3.25170898437948
"VIC","dBN",1,-3.42570800781259
"VIC","dBN",1,9.69697265625528
"VIC","dBN",1,-6.35510253906648
"VIC","dBN",1,-3.33891601562657
"VIC","dBN",1,8.54335937500403
"VIC","dBN",1,-6.57131347656417
"VIC","dBN",1,4.62692871093652
"VIC","dBN",1,-4.97502441406127
"VIC","dBN",1,6.65993652343809
"VIC","dBN",1,-9.56777343750233
"VIC","dBN",1,6.5977539062504
"VIC","dBN",1,-0.651025390622904
"VIC","dBN",1,4.05034179687549
"VIC","dBN",1,-6.64692382812757
"VIC","dBN",1,-1.22133789062551
"VIC","dBN",1,4.19211425781399
"VIC","dBN",1,-0.525830078124341
"VIC","dBN",1,4.12563476562592
"VIC","dBN",1,-7.88703613281621
"VIC","dBN",1,3.14692382812767
"VIC","dBN",1,2.02719726562522
"VIC","dBN",1,-7.70322265625386
