Date_UTC,Extent,IAGA,GEOLON,GEOLAT,MAGON,MAGLAT,MLT,MCOLAT,IGRF_DECL,SZA,dbn_nez,dbe_nez,dbz_nez,dbn_geo,dbe_geo,dbz_geo
2003-10-29T09:25:00,60,FRN,240.28,37.09,-56.15,42.98,1.21,47.02,14.43,147.08,-93.7,-23.8,-38.6,-84.8,-46.4,-38.6
2003-10-29T09:25:00,60,NEW,242.88,48.27,-56.3,54.81,1.2,35.19,17.11,138.02,-297.5,-186,-351.9,-229.6,-265.3,-351.9
2003-10-29T09:25:00,60,TUC,249.27,32.17,-45.16,39.76,1.94,50.24,11.18,143.24,-97.2,-9.4,-16.6,-93.5,-28.1,-16.6
2003-10-29T09:26:00,60,BOU,254.76,40.14,-40.05,48.93,2.3,41.07,10.16,135.74,-136.1,3.7,-87.7,-134.6,-20.4,-87.7
2003-10-29T09:26:00,60,BSL,270.36,30.35,-19.21,41.22,3.68,48.78,0.44,125.97,-108.3,-26.3,-30.9,-108.1,-27.1,-30.9
2003-10-29T09:26:00,60,FRD,282.63,38.2,-1.83,48.85,4.84,41.15,-10.3,115.28,-154.2,-68.5,-119.4,-164,-39.8,-119.4
2003-10-29T09:26:00,60,FRN,240.28,37.09,-56.15,42.98,1.22,47.02,14.43,146.92,-92.7,-24.4,-38.6,-83.7,-46.8,-38.6
2003-10-29T09:26:00,60,NEW,242.88,48.27,-56.3,54.81,1.21,35.19,17.11,137.9,-319.4,-175.9,-330.9,-253.5,-262.1,-330.9
2003-10-29T09:26:00,60,TUC,249.27,32.17,-45.16,39.76,1.95,50.24,11.18,143.05,-94.2,-8.7,-15.6,-90.7,-26.8,-15.6
2003-10-29T09:27:00,60,BOU,254.76,40.14,-40.05,48.93,2.31,41.07,10.16,135.56,-130.1,0.7,-88.7,-128.2,-22.3,-88.7
2003-10-29T09:27:00,60,BSL,270.36,30.35,-19.21,41.22,3.7,48.78,0.44,125.75,-107.3,-30.6,-30.9,-107,-31.4,-30.9
2003-10-29T09:27:00,60,FRD,282.63,38.2,-1.83,48.85,4.86,41.15,-10.3,115.09,-158.2,-72.1,-117.4,-168.6,-42.7,-117.4
2003-10-29T09:27:00,60,FRN,240.28,37.09,-56.15,42.98,1.24,47.02,14.43,146.77,-91.7,-23.7,-37.6,-82.9,-45.8,-37.6
2003-10-29T09:27:00,60,NEW,242.88,48.27,-56.3,54.81,1.23,35.19,17.11,137.79,-331.1,-155.1,-318,-270.9,-245.6,-318
2003-10-29T09:27:00,60,TUC,249.27,32.17,-45.16,39.76,1.97,50.24,11.18,142.85,-92.2,-8.7,-15.6,-88.7,-26.4,-15.6
2003-10-29T09:28:00,60,BOU,254.76,40.14,-40.05,48.93,2.33,41.07,10.16,135.39,-127.2,-6,-90.8,-124.1,-28.3,-90.8
2003-10-29T09:28:00,60,BSL,270.36,30.35,-19.21,41.22,3.72,48.78,0.44,125.54,-108.2,-34.1,-31.9,-108,-34.9,-31.9
2003-10-29T09:28:00,60,FRD,282.63,38.2,-1.83,48.85,4.88,41.15,-10.3,114.89,-160.2,-72.2,-115.4,-170.6,-42.4,-115.4
2003-10-29T09:28:00,60,FRN,240.28,37.09,-56.15,42.98,1.26,47.02,14.43,146.61,-92.7,-24.4,-37.6,-83.7,-46.7,-37.6
2003-10-29T09:28:00,60,NEW,242.88,48.27,-56.3,54.81,1.25,35.19,17.11,137.67,-315,-140.1,-294,-259.8,-226.6,-294
2003-10-29T09:28:00,60,TUC,249.27,32.17,-45.16,39.76,1.99,50.24,11.18,142.65,-92.2,-10.9,-15.6,-88.3,-28.6,-15.6
2003-10-29T09:29:00,60,BOU,254.76,40.14,-40.05,48.93,2.35,41.07,10.16,135.22,-125.2,-1.1,-93.8,-123,-23.2,-93.8
2003-10-29T09:29:00,60,BSL,270.36,30.35,-19.21,41.22,3.73,48.78,0.44,125.32,-106.2,-27.2,-31.9,-106,-28,-31.9
2003-10-29T09:29:00,60,FRD,282.63,38.2,-1.83,48.85,4.89,41.15,-10.3,114.69,-152.2,-62.5,-116.4,-160.9,-34.3,-116.4
2003-10-29T09:29:00,60,FRN,240.28,37.09,-56.15,42.98,1.27,47.02,14.43,146.45,-94.7,-18.2,-36.6,-87.2,-41.2,-36.6
2003-10-29T09:29:00,60,NEW,242.88,48.27,-56.3,54.81,1.26,35.19,17.11,137.55,-328.6,-97.5,-271.1,-285.4,-189.8,-271.1
2003-10-29T09:29:00,60,TUC,249.27,32.17,-45.16,39.76,2,50.24,11.18,142.46,-91.2,-4.4,-15.6,-88.6,-22,-15.6
2003-10-29T09:30:00,60,BOU,254.76,40.14,-40.05,48.93,2.36,41.07,10.16,135.05,-117.2,-8.4,-91.8,-113.9,-28.9,-91.8
2003-10-29T09:30:00,60,BSL,270.36,30.35,-19.21,41.22,3.75,48.78,0.44,125.11,-105.2,-33.6,-30.9,-104.9,-34.4,-30.9
2003-10-29T09:30:00,60,FRD,282.63,38.2,-1.83,48.85,4.91,41.15,-10.3,114.5,-154.2,-69.2,-115.4,-164.1,-40.5,-115.4
2003-10-29T09:30:00,60,FRN,240.28,37.09,-56.15,42.98,1.29,47.02,14.43,146.3,-89.7,-19.5,-36.6,-82,-41.3,-36.6
2003-10-29T09:30:00,60,NEW,242.88,48.27,-56.3,54.81,1.28,35.19,17.11,137.44,-295.5,-85.7,-249.1,-257.2,-168.8,-249.1
2003-10-29T09:30:00,60,TUC,249.27,32.17,-45.16,39.76,2.02,50.24,11.18,142.26,-87.1,-8.1,-15.6,-83.9,-24.8,-15.6
2003-10-29T09:31:00,60,BOU,254.76,40.14,-40.05,48.93,2.38,41.07,10.16,134.87,-123.3,-12.6,-93.8,-119.1,-34.2,-93.8
2003-10-29T09:31:00,60,BSL,270.36,30.35,-19.21,41.22,3.77,48.78,0.44,124.89,-112.2,-38.5,-31.9,-111.9,-39.4,-31.9
2003-10-29T09:31:00,60,FRD,282.63,38.2,-1.83,48.85,4.93,41.15,-10.3,114.3,-155.3,-74.7,-113.4,-166.1,-45.8,-113.4
2003-10-29T09:31:00,60,FRN,240.28,37.09,-56.15,42.98,1.3,47.02,14.43,146.14,-96.7,-20.2,-37.6,-88.7,-43.7,-37.6
2003-10-29T09:31:00,60,NEW,242.88,48.27,-56.3,54.81,1.3,35.19,17.11,137.32,-318.4,-64.3,-216.1,-285.4,-155.1,-216.1
2003-10-29T09:31:00,60,TUC,249.27,32.17,-45.16,39.76,2.04,50.24,11.18,142.06,-95.1,-9.5,-16.6,-91.5,-27.8,-16.6
2003-10-29T09:32:00,60,BOU,254.76,40.14,-40.05,48.93,2.4,41.07,10.16,134.7,-123.3,-2.9,-94.8,-120.8,-24.6,-94.8
2003-10-29T09:32:00,60,BSL,270.36,30.35,-19.21,41.22,3.78,48.78,0.44,124.68,-114.2,-34.4,-33.9,-113.9,-35.3,-33.9
2003-10-29T09:32:00,60,FRD,282.63,38.2,-1.83,48.85,4.94,41.15,-10.3,114.1,-153.3,-73,-113.4,-163.9,-44.4,-113.4
2003-10-29T09:32:00,60,FRN,240.28,37.09,-56.15,42.98,1.32,47.02,14.43,145.98,-102.8,-11.9,-36.5,-96.5,-37.2,-36.5
2003-10-29T09:32:00,60,NEW,242.88,48.27,-56.3,54.81,1.31,35.19,17.11,137.2,-301.3,-58.1,-223.2,-270.9,-144.2,-223.2
2003-10-29T09:32:00,60,TUC,249.27,32.17,-45.16,39.76,2.05,50.24,11.18,141.87,-99.1,-3.1,-16.6,-96.6,-22.2,-16.6
2003-10-29T09:33:00,60,BOU,254.76,40.14,-40.05,48.93,2.41,41.07,10.16,134.52,-114.3,-10.2,-90.8,-110.7,-30.2,-90.8
2003-10-29T09:33:00,60,BSL,270.36,30.35,-19.21,41.22,3.8,48.78,0.44,124.46,-113.2,-42.9,-33.9,-112.8,-43.7,-33.9
2003-10-29T09:33:00,60,FRD,282.63,38.2,-1.83,48.85,4.96,41.15,-10.3,113.91,-156.3,-83.3,-109.4,-168.7,-54,-109.4
2003-10-29T09:33:00,60,FRN,240.28,37.09,-56.15,42.98,1.34,47.02,14.43,145.82,-98.8,-15.3,-36.5,-91.8,-39.5,-36.5
2003-10-29T09:33:00,60,NEW,242.88,48.27,-56.3,54.81,1.33,35.19,17.11,137.08,-237.2,-26.5,-182.2,-218.9,-95.1,-182.2
2003-10-29T09:33:00,60,TUC,249.27,32.17,-45.16,39.76,2.07,50.24,11.18,141.67,-95.1,-8.9,-16.6,-91.6,-27.1,-16.6
2003-10-29T09:34:00,60,BOU,254.76,40.14,-40.05,48.93,2.43,41.07,10.16,134.35,-114.3,-16.2,-90.8,-109.7,-36.1,-90.8
2003-10-29T09:34:00,60,BSL,270.36,30.35,-19.21,41.22,3.82,48.78,0.44,124.25,-114.2,-47.8,-34.9,-113.8,-48.7,-34.9
2003-10-29T09:34:00,60,FRD,282.63,38.2,-1.83,48.85,4.98,41.15,-10.3,113.71,-155.4,-86.4,-107.5,-168.3,-57.2,-107.5
2003-10-29T09:34:00,60,FRN,240.28,37.09,-56.15,42.98,1.36,47.02,14.43,145.66,-98.8,-18.1,-36.5,-91.2,-42.1,-36.5
2003-10-29T09:34:00,60,NEW,242.88,48.27,-56.3,54.81,1.35,35.19,17.11,136.96,-275.2,-19.7,-182.2,-257.2,-99.8,-182.2
2003-10-29T09:34:00,60,TUC,249.27,32.17,-45.16,39.76,2.09,50.24,11.18,141.47,-95.1,-11.8,-16.6,-91,-30,-16.6
2003-10-29T09:35:00,60,BOU,254.76,40.14,-40.05,48.93,2.45,41.07,10.16,134.17,-111.4,-17.4,-91.8,-106.5,-36.8,-91.8
2003-10-29T09:35:00,60,BSL,270.36,30.35,-19.21,41.22,3.83,48.78,0.44,124.03,-113.1,-49.3,-35.9,-112.8,-50.2,-35.9
2003-10-29T09:35:00,60,FRD,282.63,38.2,-1.83,48.85,4.99,41.15,-10.3,113.52,-159.4,-85.8,-104.5,-172.1,-55.9,-104.5
2003-10-29T09:35:00,60,FRN,240.28,37.09,-56.15,42.98,1.37,47.02,14.43,145.5,-96.8,-18,-36.5,-89.3,-41.6,-36.5
2003-10-29T09:35:00,60,NEW,242.88,48.27,-56.3,54.81,1.36,35.19,17.11,136.84,-259.1,-7.7,-200.3,-245.4,-83.6,-200.3
2003-10-29T09:35:00,60,TUC,249.27,32.17,-45.16,39.76,2.1,50.24,11.18,141.27,-92.1,-12.5,-15.6,-87.9,-30.1,-15.6
2003-10-29T09:36:00,60,BOU,254.76,40.14,-40.05,48.93,2.46,41.07,10.16,134,-116.4,-20.4,-89.8,-110.9,-40.7,-89.8
2003-10-29T09:36:00,60,BSL,270.36,30.35,-19.21,41.22,3.85,48.78,0.44,123.82,-122.1,-57.1,-37.9,-121.7,-58,-37.9
2003-10-29T09:36:00,60,FRD,282.63,38.2,-1.83,48.85,5.01,41.15,-10.3,113.32,-160.4,-91.9,-99.5,-174.3,-61.7,-99.5
2003-10-29T09:36:00,60,FRN,240.28,37.09,-56.15,42.98,1.39,47.02,14.43,145.34,-105.8,-20.1,-38.5,-97.5,-45.8,-38.5
2003-10-29T09:36:00,60,NEW,242.88,48.27,-56.3,54.81,1.38,35.19,17.11,136.72,-227,-10.3,-187.3,-213.9,-76.7,-187.3
2003-10-29T09:36:00,60,TUC,249.27,32.17,-45.16,39.76,2.12,50.24,11.18,141.08,-102.1,-16.1,-16.6,-97,-35.6,-16.6
2003-10-29T09:37:00,60,BOU,254.76,40.14,-40.05,48.93,2.48,41.07,10.16,133.82,-118.4,-10.7,-90.8,-114.6,-31.5,-90.8
2003-10-29T09:37:00,60,BSL,270.36,30.35,-19.21,41.22,3.87,48.78,0.44,123.6,-124.1,-51.6,-40,-123.7,-52.5,-40
2003-10-29T09:37:00,60,FRD,282.63,38.2,-1.83,48.85,5.03,41.15,-10.3,113.12,-156.4,-85.9,-97.5,-169.2,-56.5,-97.5
2003-10-29T09:37:00,60,FRN,240.28,37.09,-56.15,42.98,1.41,47.02,14.43,145.18,-113.8,-11.8,-36.5,-107.3,-39.8,-36.5
2003-10-29T09:37:00,60,NEW,242.88,48.27,-56.3,54.81,1.4,35.19,17.11,136.6,-261,10.5,-203.3,-252.5,-66.7,-203.3
2003-10-29T09:37:00,60,TUC,249.27,32.17,-45.16,39.76,2.14,50.24,11.18,140.88,-108.1,-9,-16.6,-104.3,-29.8,-16.6
2003-10-29T09:38:00,60,BOU,254.76,40.14,-40.05,48.93,2.5,41.07,10.16,133.65,-112.4,-13.1,-87.8,-108.3,-32.8,-87.8
2003-10-29T09:38:00,60,BSL,270.36,30.35,-19.21,41.22,3.89,48.78,0.44,123.39,-122.1,-53.1,-40,-121.7,-54,-40
2003-10-29T09:38:00,60,FRD,282.63,38.2,-1.83,48.85,5.04,41.15,-10.3,112.93,-165.4,-84.1,-95.5,-177.8,-53.1,-95.5
2003-10-29T09:38:00,60,FRN,240.28,37.09,-56.15,42.98,1.42,47.02,14.43,145.01,-108.9,-12.4,-36.5,-102.3,-39.2,-36.5
2003-10-29T09:38:00,60,NEW,242.88,48.27,-56.3,54.81,1.41,35.19,17.11,136.48,-214.9,-2.5,-216.3,-204.7,-65.6,-216.3
2003-10-29T09:38:00,60,TUC,249.27,32.17,-45.16,39.76,2.15,50.24,11.18,140.68,-103.1,-11.2,-16.6,-99,-30.9,-16.6
2003-10-29T09:39:00,60,BOU,254.76,40.14,-40.05,48.93,2.51,41.07,10.16,133.47,-111.4,-24.7,-85.8,-105.3,-43.9,-85.8
2003-10-29T09:39:00,60,BSL,270.36,30.35,-19.21,41.22,3.9,48.78,0.44,123.17,-126.1,-63.6,-41,-125.6,-64.6,-41
2003-10-29T09:39:00,60,FRD,282.63,38.2,-1.83,48.85,5.06,41.15,-10.3,112.73,-172.5,-95.6,-89.5,-186.8,-63.2,-89.5
2003-10-29T09:39:00,60,FRN,240.28,37.09,-56.15,42.98,1.44,47.02,14.43,144.85,-106.9,-19.3,-37.5,-98.7,-45.3,-37.5
2003-10-29T09:39:00,60,NEW,242.88,48.27,-56.3,54.81,1.43,35.19,17.11,136.36,-272.9,-2.5,-216.4,-260.1,-82.7,-216.4
2003-10-29T09:39:00,60,TUC,249.27,32.17,-45.16,39.76,2.17,50.24,11.18,140.48,-103.1,-19.1,-16.6,-97.4,-38.7,-16.6
2003-10-29T09:40:00,60,BOU,254.76,40.14,-40.05,48.93,2.53,41.07,10.16,133.29,-121.4,-22.2,-87.8,-115.6,-43.3,-87.8
2003-10-29T09:40:00,60,BSL,270.36,30.35,-19.21,41.22,3.92,48.78,0.44,122.96,-136,-59.5,-43,-135.6,-60.6,-43
2003-10-29T09:40:00,60,FRD,282.63,38.2,-1.83,48.85,5.08,41.15,-10.3,112.53,-173.4,-83.5,-87.5,-185.6,-51.1,-87.5
2003-10-29T09:40:00,60,FRN,240.28,37.09,-56.15,42.98,1.46,47.02,14.43,144.69,-117.9,-15.1,-38.5,-110.4,-44,-38.5
2003-10-29T09:40:00,60,NEW,242.88,48.27,-56.3,54.81,1.45,35.19,17.11,136.23,-287.8,3.2,-245.4,-276,-81.6,-245.4
2003-10-29T09:40:00,60,TUC,249.27,32.17,-45.16,39.76,2.19,50.24,11.18,140.28,-113.1,-14.8,-17.6,-108.1,-36.4,-17.6
2003-10-29T09:41:00,60,BOU,254.76,40.14,-40.05,48.93,2.55,41.07,10.16,133.12,-125.4,-18.6,-87.8,-120.2,-40.4,-87.8
2003-10-29T09:41:00,60,BSL,270.36,30.35,-19.21,41.22,3.94,48.78,0.44,122.74,-141,-54.7,-44,-140.6,-55.8,-44
2003-10-29T09:41:00,60,FRD,282.63,38.2,-1.83,48.85,5.09,41.15,-10.3,112.34,-168.4,-72.6,-86.5,-178.7,-41.3,-86.5
2003-10-29T09:41:00,60,FRN,240.28,37.09,-56.15,42.98,1.47,47.02,14.43,144.52,-124.9,-10.3,-38.5,-118.4,-41.1,-38.5
2003-10-29T09:41:00,60,NEW,242.88,48.27,-56.3,54.81,1.46,35.19,17.11,136.11,-229.8,-15,-222.4,-215.2,-82,-222.4
2003-10-29T09:41:00,60,TUC,249.27,32.17,-45.16,39.76,2.21,50.24,11.18,140.08,-120.1,-11.2,-17.6,-115.6,-34.3,-17.6
2003-10-29T09:42:00,60,BOU,254.76,40.14,-40.05,48.93,2.56,41.07,10.16,132.94,-123.4,-7.6,-86.8,-120.2,-29.3,-86.8
2003-10-29T09:42:00,60,BSL,270.36,30.35,-19.21,41.22,3.95,48.78,0.44,122.53,-140,-48.6,-45,-139.6,-49.6,-45
2003-10-29T09:42:00,60,FRD,282.63,38.2,-1.83,48.85,5.11,41.15,-10.3,112.14,-158.4,-64.8,-84.5,-167.4,-35.4,-84.5
2003-10-29T09:42:00,60,FRN,240.28,37.09,-56.15,42.98,1.49,47.02,14.43,144.36,-128.9,-0.6,-36.5,-124.7,-32.7,-36.5
2003-10-29T09:42:00,60,NEW,242.88,48.27,-56.3,54.81,1.48,35.19,17.11,135.98,-217.7,8.5,-212.5,-210.6,-56,-212.5
2003-10-29T09:42:00,60,TUC,249.27,32.17,-45.16,39.76,2.22,50.24,11.18,139.88,-122.1,-4.1,-17.6,-119,-27.7,-17.6
2003-10-29T09:43:00,60,BOU,254.76,40.14,-40.05,48.93,2.58,41.07,10.16,132.76,-120.4,-9.4,-82.8,-116.9,-30.6,-82.8
2003-10-29T09:43:00,60,BSL,270.36,30.35,-19.21,41.22,3.97,48.78,0.44,122.31,-142.9,-47.3,-44,-142.6,-48.4,-44
2003-10-29T09:43:00,60,FRD,282.63,38.2,-1.83,48.85,5.13,41.15,-10.3,111.94,-158.4,-64.3,-81.5,-167.4,-34.9,-81.5
2003-10-29T09:43:00,60,FRN,240.28,37.09,-56.15,42.98,1.51,47.02,14.43,144.19,-126,-1.3,-36.5,-121.7,-32.6,-36.5
2003-10-29T09:43:00,60,NEW,242.88,48.27,-56.3,54.81,1.5,35.19,17.11,135.86,-180.7,-16.6,-206.5,-167.8,-69.1,-206.5
2003-10-29T09:43:00,60,TUC,249.27,32.17,-45.16,39.76,2.24,50.24,11.18,139.68,-122.1,-5.5,-17.6,-118.7,-29.1,-17.6
2003-10-29T09:44:00,60,BOU,254.76,40.14,-40.05,48.93,2.6,41.07,10.16,132.58,-124.4,-11.3,-80.8,-120.5,-33,-80.8
2003-10-29T09:44:00,60,BSL,270.36,30.35,-19.21,41.22,3.99,48.78,0.44,122.09,-146.9,-43.9,-44,-146.6,-45,-44
2003-10-29T09:44:00,60,FRD,282.63,38.2,-1.83,48.85,5.14,41.15,-10.3,111.75,-155.4,-60.1,-81.6,-163.7,-31.3,-81.6
2003-10-29T09:44:00,60,FRN,240.28,37.09,-56.15,42.98,1.52,47.02,14.43,144.02,-129,-1.9,-37.5,-124.4,-34,-37.5
2003-10-29T09:44:00,60,NEW,242.88,48.27,-56.3,54.81,1.51,35.19,17.11,135.73,-225.6,-10.3,-191.5,-212.6,-76.3,-191.5
2003-10-29T09:44:00,60,TUC,249.27,32.17,-45.16,39.76,2.26,50.24,11.18,139.48,-127.1,-5.6,-17.6,-123.6,-30.1,-17.6
2003-10-29T09:45:00,60,BOU,254.76,40.14,-40.05,48.93,2.61,41.07,10.16,132.41,-124.4,-14.3,-80.8,-120,-36,-80.8
2003-10-29T09:45:00,60,BSL,270.36,30.35,-19.21,41.22,4,48.78,0.44,121.88,-149.9,-41.2,-44,-149.6,-42.4,-44
2003-10-29T09:45:00,60,FRD,282.63,38.2,-1.83,48.85,5.16,41.15,-10.3,111.55,-162.4,-63.1,-80.6,-171.1,-33,-80.6
2003-10-29T09:45:00,60,FRN,240.28,37.09,-56.15,42.98,1.54,47.02,14.43,143.86,-131,-0.5,-36.4,-126.8,-33.1,-36.4
2003-10-29T09:45:00,60,NEW,242.88,48.27,-56.3,54.81,1.53,35.19,17.11,135.61,-256.5,-6.2,-196.5,-243.4,-81.4,-196.5
2003-10-29T09:45:00,60,TUC,249.27,32.17,-45.16,39.76,2.27,50.24,11.18,139.28,-128.1,-4.9,-17.6,-124.7,-29.6,-17.6
2003-10-29T09:46:00,60,BOU,254.76,40.14,-40.05,48.93,2.63,41.07,10.16,132.23,-126.5,-20.3,-79.8,-120.9,-42.3,-79.8
2003-10-29T09:46:00,60,BSL,270.36,30.35,-19.21,41.22,4.02,48.78,0.44,121.66,-152.9,-39.2,-44,-152.6,-40.4,-44
2003-10-29T09:46:00,60,FRD,282.63,38.2,-1.83,48.85,5.18,41.15,-10.3,111.36,-169.5,-64.9,-78.6,-178.3,-33.6,-78.6
2003-10-29T09:46:00,60,FRN,240.28,37.09,-56.15,42.98,1.56,47.02,14.43,143.69,-131,-0.5,-36.4,-126.8,-33.1,-36.4
2003-10-29T09:46:00,60,NEW,242.88,48.27,-56.3,54.81,1.55,35.19,17.11,135.48,-233.5,-9.3,-183.5,-220.4,-77.6,-183.5
2003-10-29T09:46:00,60,TUC,249.27,32.17,-45.16,39.76,2.29,50.24,11.18,139.08,-130.1,-5.6,-17.6,-126.5,-30.8,-17.6
2003-10-29T09:47:00,60,BOU,254.76,40.14,-40.05,48.93,2.65,41.07,10.16,132.05,-129.5,-27.6,-79.8,-122.6,-50,-79.8
2003-10-29T09:47:00,60,BSL,270.36,30.35,-19.21,41.22,4.04,48.78,0.44,121.45,-153.8,-38,-44,-153.5,-39.1,-44
2003-10-29T09:47:00,60,FRD,282.63,38.2,-1.83,48.85,5.2,41.15,-10.3,111.16,-171.5,-65.6,-76.6,-180.4,-33.8,-76.6
2003-10-29T09:47:00,60,FRN,240.28,37.09,-56.15,42.98,1.57,47.02,14.43,143.52,-130.1,-2.5,-36.4,-125.3,-34.8,-36.4
2003-10-29T09:47:00,60,NEW,242.88,48.27,-56.3,54.81,1.56,35.19,17.11,135.35,-239.4,-2.5,-170.6,-228.1,-72.9,-170.6
2003-10-29T09:47:00,60,TUC,249.27,32.17,-45.16,39.76,2.31,50.24,11.18,138.88,-130.1,-7.8,-17.6,-126.1,-32.9,-17.6
2003-10-29T09:48:00,60,BOU,254.76,40.14,-40.05,48.93,2.67,41.07,10.16,131.87,-132.5,-28.2,-80.8,-125.4,-51.1,-80.8
2003-10-29T09:48:00,60,BSL,270.36,30.35,-19.21,41.22,4.05,48.78,0.44,121.23,-153.8,-35.3,-43,-153.5,-36.5,-43
2003-10-29T09:48:00,60,FRD,282.63,38.2,-1.83,48.85,5.21,41.15,-10.3,110.96,-167.5,-60.2,-75.6,-175.5,-29.2,-75.6
2003-10-29T09:48:00,60,FRN,240.28,37.09,-56.15,42.98,1.59,47.02,14.43,143.35,-131.1,-1.1,-36.4,-126.7,-33.7,-36.4
2003-10-29T09:48:00,60,NEW,242.88,48.27,-56.3,54.81,1.58,35.19,17.11,135.22,-237.4,8.9,-171.6,-229.5,-61.3,-171.6
2003-10-29T09:48:00,60,TUC,249.27,32.17,-45.16,39.76,2.32,50.24,11.18,138.67,-132.1,-6.4,-17.6,-128.3,-31.9,-17.6
2003-10-29T09:49:00,60,BOU,254.76,40.14,-40.05,48.93,2.68,41.07,10.16,131.69,-133.4,-28.2,-79.8,-126.4,-51.3,-79.8
2003-10-29T09:49:00,60,BSL,270.36,30.35,-19.21,41.22,4.07,48.78,0.44,121.02,-151.8,-34,-43,-151.5,-35.2,-43
2003-10-29T09:49:00,60,FRD,282.63,38.2,-1.83,48.85,5.23,41.15,-10.3,110.77,-160.5,-57.2,-73.6,-168.1,-27.5,-73.6
2003-10-29T09:49:00,60,FRN,240.28,37.09,-56.15,42.98,1.61,47.02,14.43,143.18,-129.1,-0.4,-36.4,-124.9,-32.5,-36.4
2003-10-29T09:49:00,60,NEW,242.88,48.27,-56.3,54.81,1.6,35.19,17.11,135.1,-221.3,10.5,-184.6,-214.6,-55.1,-184.6
2003-10-29T09:49:00,60,TUC,249.27,32.17,-45.16,39.76,2.34,50.24,11.18,138.47,-131.1,-5.7,-17.6,-127.5,-31.1,-17.6
2003-10-29T09:50:00,60,BOU,254.76,40.14,-40.05,48.93,2.7,41.07,10.16,131.51,-134.4,-33.6,-77.8,-126.4,-56.8,-77.8
2003-10-29T09:50:00,60,BSL,270.36,30.35,-19.21,41.22,4.09,48.78,0.44,120.8,-152.8,-37.6,-42,-152.5,-38.8,-42
2003-10-29T09:50:00,60,FRD,282.63,38.2,-1.83,48.85,5.25,41.15,-10.3,110.57,-162.5,-59.6,-72.6,-170.6,-29.6,-72.6
2003-10-29T09:50:00,60,FRN,240.28,37.09,-56.15,42.98,1.63,47.02,14.43,143.01,-127.1,-3.1,-36.4,-122.4,-34.7,-36.4
2003-10-29T09:50:00,60,NEW,242.88,48.27,-56.3,54.81,1.62,35.19,17.11,134.97,-203.3,-10.4,-195.6,-191.2,-69.7,-195.6
2003-10-29T09:50:00,60,TUC,249.27,32.17,-45.16,39.76,2.36,50.24,11.18,138.27,-130.1,-9.4,-17.6,-125.8,-34.4,-17.6
2003-10-29T09:51:00,60,BOU,254.76,40.14,-40.05,48.93,2.72,41.07,10.16,131.33,-135.4,-36,-78.8,-127,-59.4,-78.8
2003-10-29T09:51:00,60,BSL,270.36,30.35,-19.21,41.22,4.11,48.78,0.44,120.59,-148.7,-35,-42,-148.5,-36.1,-42
2003-10-29T09:51:00,60,FRD,282.63,38.2,-1.83,48.85,5.26,41.15,-10.3,110.37,-161.5,-56,-73.6,-169,-26.2,-73.6
2003-10-29T09:51:00,60,FRN,240.28,37.09,-56.15,42.98,1.64,47.02,14.43,142.84,-123.2,-5.8,-35.4,-117.8,-36.3,-35.4
2003-10-29T09:51:00,60,NEW,242.88,48.27,-56.3,54.81,1.63,35.19,17.11,134.84,-227.2,-21.3,-205.6,-210.9,-87.2,-205.6
2003-10-29T09:51:00,60,TUC,249.27,32.17,-45.16,39.76,2.38,50.24,11.18,138.07,-126.1,-10.8,-16.6,-121.6,-35.1,-16.6
2003-10-29T09:52:00,60,BOU,254.76,40.14,-40.05,48.93,2.73,41.07,10.16,131.15,-130.4,-38.4,-77.8,-121.6,-60.9,-77.8
2003-10-29T09:52:00,60,BSL,270.36,30.35,-19.21,41.22,4.12,48.78,0.44,120.37,-144.7,-36.5,-40,-144.4,-37.6,-40
2003-10-29T09:52:00,60,FRD,282.63,38.2,-1.83,48.85,5.28,41.15,-10.3,110.18,-155.6,-59.1,-72.6,-163.6,-30.3,-72.6
2003-10-29T09:52:00,60,FRN,240.28,37.09,-56.15,42.98,1.66,47.02,14.43,142.67,-119.2,-9.2,-35.4,-113.1,-38.6,-35.4
2003-10-29T09:52:00,60,NEW,242.88,48.27,-56.3,54.81,1.65,35.19,17.11,134.71,-208.2,-37.5,-224.7,-187.9,-97.1,-224.7
2003-10-29T09:52:00,60,TUC,249.27,32.17,-45.16,39.76,2.39,50.24,11.18,137.87,-122.1,-14.5,-16.6,-117,-37.9,-16.6
2003-10-29T09:53:00,60,BOU,254.76,40.14,-40.05,48.93,2.75,41.07,10.16,130.97,-127.4,-42.7,-79.8,-117.9,-64.5,-79.8
2003-10-29T09:53:00,60,BSL,270.36,30.35,-19.21,41.22,4.14,48.78,0.44,120.16,-135.7,-38,-39,-135.4,-39.1,-39
2003-10-29T09:53:00,60,FRD,282.63,38.2,-1.83,48.85,5.3,41.15,-10.3,109.98,-153.6,-62.2,-72.6,-162.2,-33.7,-72.6
2003-10-29T09:53:00,60,FRN,240.28,37.09,-56.15,42.98,1.68,47.02,14.43,142.5,-110.2,-12.6,-34.4,-103.6,-39.7,-34.4
2003-10-29T09:53:00,60,NEW,242.88,48.27,-56.3,54.81,1.67,35.19,17.11,134.58,-255.2,-51.5,-232.7,-228.7,-124.3,-232.7
2003-10-29T09:53:00,60,TUC,249.27,32.17,-45.16,39.76,2.41,50.24,11.18,137.66,-113.1,-16,-15.6,-107.9,-37.6,-15.6
