"Station","Date_UTC","Wavelet","Data.D1","Data.D2","Data.D3","Data.D4","Data.D5","Data.D6","Data.D7","Data.D8","Data.D9","Data.D10","Data.S10"
"TUC","2003-10-29T18:11:00","dBN",-3.28261718750218,-2.60358214378075,-14.011886831477,2.0483225295609,14.1216469150315,-5.0044639478127,41.2022332977004,14.0720711783026,18.9318560662076,-3.14626352853038,-182.127316347653
"TUC","2003-10-29T18:12:00","dBN",2.01669921875187,-1.49529315829362,-8.16003475669327,3.60695795227667,17.6441502904841,-4.71978175463032,41.9039463295779,12.7301182679819,18.3359075597117,-3.37000486523918,-182.292665083866
"TUC","2003-10-29T18:13:00","dBN",1.59035644531287,-0.180708265310026,0.225455816449395,5.48183640999901,20.7653790762015,-4.41792980607473,42.57127849914,11.3758618486869,17.7401720550974,-3.59403726048543,-182.457664818944
"TUC","2003-10-29T18:14:00","dBN",0.991333007813352,-4.3650207221588,8.83963732803705,7.39298263632388,23.4299540838655,-4.10537630725767,43.2026212768807,10.0098179995252,17.1447205070053,-3.81835511664951,-182.622314693298
"TUC","2003-10-29T18:15:00","dBN",-2.6849365234384,-3.90896907448947,14.7698072683282,8.97096430462847,25.5925374059686,-3.78838485419143,43.7964111205095,8.63251325329368,16.5496237618626,-4.04295281484343,-182.786613847526
"TUC","2003-10-29T18:16:00","dBN",-4.16169433594132,8.31360975505089,15.9324098834155,9.83643424941734,27.2198922651891,-3.4728401056402,44.3511371340628,7.24448474250491,15.9549525489483,-4.26782471451064,-182.950561422382
"TUC","2003-10-29T18:17:00","dBN",5.54152832031679,16.0168349743055,12.1051519081259,9.74212605364466,28.2930954650869,-3.16402163249266,44.8653487200738,5.84628042650294,15.3607774767309,-4.49296515342637,-183.114156558748
"TUC","2003-10-29T18:18:00","dBN",7.99365234375383,1.92823321223362,4.96985273716839,8.618962169421,28.8083960593985,-2.86661700716426,45.3376593691403,4.43845893889054,14.7671690226802,-4.71836844780828,-183.277398397624
"TUC","2003-10-29T18:19:00","dBN",-13.8586425781321,-17.1271866619768,-2.36986083467284,6.58348612441157,28.7787006873372,-2.58472063404519,45.7667519021934,3.02158943788979,14.1741975290289,-4.94402889190678,-183.440286080085
"TUC","2003-10-29T18:20:00","dBN",1.24060058593705,-13.6047129929221,-7.00751620869621,3.9074157131955,28.2293094068405,-2.32189314015608,46.1513719855141,1.59625097324914,13.5819331832781,-5.16994075893126,-183.602818747272
"TUC","2003-10-29T18:21:00","dBN",5.94003906250527,4.44194340110124,-7.88298694979384,0.908021859710369,27.1916717737449,-2.08138707795165,46.4903145066695,0.163031279418084,12.9904459884441,-5.39609830337512,-183.764995540423
"TUC","2003-10-29T18:22:00","dBN",0.863427734374018,10.7607864439617,-5.82379888351359,-2.09222428437392,25.7024943934147,-1.86612589209403,46.7824201018117,-1.27747400607225,12.399805756331,-5.62249576293629,-183.926815600857
"TUC","2003-10-29T18:23:00","dBN",-4.72351074219023,3.87445679903833,-2.81135235839097,-4.73889775492777,23.803221290565,-1.67850775011412,47.0265756297102,-2.72466179379804,11.8100821101098,-5.84912736000956,-184.088278069958
"TUC","2003-10-29T18:24:00","dBN",1.0023193359385,-1.58542556762782,-0.77804040463543,-6.6991046095218,21.5408365080525,-1.52035666048428,47.2217183702807,-4.17792207141218,11.2213444911158,-6.07598730252043,-184.249382089163
"TUC","2003-10-29T18:25:00","dBN",1.96618652343883,-2.14162656665413,-0.408360541329911,-7.74391243731157,18.9698582878067,-1.39281694220545,47.3668443568306,-5.63663827123755,10.6336621743715,-6.30306978378695,-184.410126799911
"TUC","2003-10-29T18:26:00","dBN",-1.47277832031368,-1.80391754508489,-1.19729599415637,-7.78577847265914,16.1489634739995,-1.2962356332066,47.461006405595,-7.10018785602403,10.0471042688103,-6.5303689833081,-184.570511343651
"TUC","2003-10-29T18:27:00","dBN",0.0707763671875668,-0.930517041683433,-2.14588748442003,-6.90958441130203,13.1367495057142,-1.23022709015221,47.5033076667739,-8.56794328806345,9.46173970627608,-6.75787906846148,-184.73053486187
"TUC","2003-10-29T18:28:00","dBN",0.415673828125399,0.832872557643223,-2.3591560294034,-5.34253774365435,9.99129139157427,-1.19362036674198,47.4929024690959,-10.0392726617884,8.87763724692765,-6.98559419567424,-184.890196496108
"TUC","2003-10-29T18:29:00","dBN",-0.538183593750432,1.65193262696543,-1.49367654614073,-3.35293145099077,6.76984374026163,-1.18430451428948,47.4289982175992,-11.513540070759,8.29486549058663,-7.213508511523,-185.04949538797
"TUC","2003-10-29T18:30:00","dBN",0.827514648437843,0.217161440849066,0.252297682891002,-1.21119413798389,3.52930716942196,-1.19928469676806,47.3108580024633,-12.9901061565637,7.71349287980166,-7.44161615341687,-185.20843067915
"TUC","2003-10-29T18:31:00","dBN",-0.0876464843747558,-2.18732404709169,2.41259131890554,0.803680647505568,0.327344385042614,-1.23479455457023,47.1378025058558,-14.4683287119668,7.13358770210746,-7.66991125000379,-185.367001511435
"TUC","2003-10-29T18:32:00","dBN",-0.772216796875551,-2.26487405896467,4.37518235407962,2.43570637591111,-2.78061637308244,-1.28644265842806,46.9092016183705,-15.9475635857169,6.55521807413122,-7.89838792271181,-185.525207026744
"TUC","2003-10-29T18:33:00","dBN",-0.512963867187888,1.09378603696912,5.45940366103763,3.48881841970389,-5.74519143226481,-1.34951658958054,46.6244643828379,-17.4271658681554,5.97845191166023,-8.12704028787024,-185.683046367183
"TUC","2003-10-29T18:34:00","dBN",1.42023925781342,3.7322924435177,5.14957044452725,3.85749876539551,-8.52400922690775,-1.4191148485294,46.2830379692172,-18.9064905891976,5.40335691740898,-8.3558624582181,-185.840518675065
"TUC","2003-10-29T18:35:00","dBN",0.698242187500347,1.92748636603603,3.3409733542843,3.55850479246459,-11.0821562746503,-1.49009604082209,45.8844097477856,-20.3848930691316,4.83000057347602,-8.58484854407434,-185.997623092919
"TUC","2003-10-29T18:36:00","dBN",-2.13281250000123,-1.30182980895117,0.511256812092347,2.71384269609908,-13.38977134135,-1.55716813711539,45.4281129450766,-21.8617293761859,4.25845012772245,-8.81399265394471,-186.15435876351
"TUC","2003-10-29T18:37:00","dBN",0.316162109375107,-1.6467999398727,-2.34274383478522,1.49521446403765,-15.4190118116939,-1.61495790674249,44.9137346519159,-23.3363565900867,3.68877258163741,-9.04328889404366,-186.310724829821
"TUC","2003-10-29T18:38:00","dBN",1.32592773437599,-0.683511978389249,-4.15291776202444,0.0997004517343592,-17.14550279738,-1.6580603259407,44.340915006463,-24.8081331895696,3.12103466402068,-9.27273136830825,-186.466720435071
"TUC","2003-10-29T18:39:00","dBN",-0.268261718750316,-1.19969180226465,-4.30472906093692,-1.25947941679499,-18.5501878681218,-1.68121746319785,43.709343104085,-26.2764196687824,2.5553027964247,-9.50231417901727,-186.622344722742
"TUC","2003-10-29T18:40:00","dBN",-1.14609375000067,-1.39093077778903,-2.94399087660698,-2.38009758173942,-19.6197640865667,-1.67931790018132,43.0187587524823,-27.740578594204,1.99164307775294,-9.73203142667123,-186.77759683658
"TUC","2003-10-29T18:41:00","dBN",0.418603515625288,0.560407215357869,-0.886744104378236,-3.10325181742701,-20.3464822969573,-1.64728143705974,42.2689552412419,-29.1999744628138,1.43012127693894,-9.96187721004597,-186.932475920587
"TUC","2003-10-29T18:42:00","dBN",0.722070312500514,2.31330397129295,0.818450307887053,-3.34601892102269,-20.7254203939986,-1.58017227446697,41.45978485892,-30.6539739373753,0.870802821322528,-10.1918456261352,-187.086981119031
"TUC","2003-10-29T18:43:00","dBN",-0.2769531250004,1.70650410056258,1.37231867398247,-3.1161249035008,-20.7523210664733,-1.47335454685071,40.5911665079596,-32.1019460845708,0.313752789556694,-10.4219307693485,-187.24111157643
"TUC","2003-10-29T18:44:00","dBN",-0.519653320312674,-0.0376741409307678,0.568060036931977,-2.49428889695854,-20.4256896592211,-1.32261791762837,39.6630840814515,-33.5432629039493,-0.240964110237,-10.6521267317017,-187.394866437563
"TUC","2003-10-29T18:45:00","dBN",0.762817382812977,-0.987130552531882,-1.1659337915259,-1.60962478772927,-19.750048584571,-1.12440397602669,38.6755806216346,-34.9773002875007,-0.793283573199129,-10.8824276039643,-187.548244847523
"TUC","2003-10-29T18:46:00","dBN",-0.695556640625403,-0.594785600901136,-2.93430482662856,-0.629741730550762,-18.7378426844828,-0.8758742082953,37.6287594422042,-36.4034386145608,-1.34314170830505,-11.1128274762637,-187.701245951718
"TUC","2003-10-29T18:47:00","dBN",-0.0126953125000676,0.383785992862471,-3.64932771360578,0.249116380422521,-17.4101267093666,-0.574815069468643,36.5227898836333,-37.8210630777499,-1.89047504013703,-11.3433204383424,-187.853868895874
"TUC","2003-10-29T18:48:00","dBN",0.803955078125519,0.345133763553586,-2.48165809364777,0.833708898603547,-15.7945625063615,-0.219696873413291,35.3579178325772,-39.2295641827251,-2.43522051152073,-11.573900579279,-188.006112826037
"TUC","2003-10-29T18:49:00","dBN",-0.62963867187541,-1.29354060292387,0.70296777409074,0.98655541698626,-13.9229094807267,0.190279738064465,34.1344782306157,-40.6283380513336,-2.97731547839613,-11.8045619860743,-188.157976888552
"TUC","2003-10-29T18:50:00","dBN",0.0471191406249201,-2.94453850389052,5.02767623804113,0.670688592607908,-11.8308608806336,0.655261369850871,32.8528974289264,-42.0167866941598,-3.51669771875972,-12.0352987426586,-188.309460230072
"TUC","2003-10-29T18:51:00","dBN",0.481811523438019,-2.47862327099311,8.69237060206162,-0.0512110743110334,-9.55849877555374,1.17475173109252,31.5136901105128,-43.394318468013,-4.05330545120192,-12.2661049295672,-188.460561997583
"TUC","2003-10-29T18:52:00","dBN",-0.647338867187803,1.31430997848704,9.72709381910344,-1.05282852560769,-7.15071779172408,1.74769849464706,30.1174642704214,-44.7603480889217,-4.58707732814968,-12.4969746227904,-188.61128133839
"TUC","2003-10-29T18:53:00","dBN",-0.928564453125664,7.04292674661661,7.00046069143147,-2.17422383245923,-4.65643060992042,2.37266954321494,28.6649299810097,-46.1142963564557,-5.11795241778212,-12.7279018925416,-188.761617400098
"TUC","2003-10-29T18:54:00","dBN",1.22475585937525,8.44076239467671,1.0575726925603,-3.23046836456894,-2.12546046807818,3.04783816103559,27.1569100931053,-47.4555900432548,-5.64587019236125,-12.9588808020037,-188.911569330604
"TUC","2003-10-29T18:55:00","dBN",1.91701660156419,0.0238978743542386,-5.88138636406168,-4.01322356568007,0.393941236033291,3.77087575018554,25.5943524786494,-48.7836618111944,-6.17077051628149,-13.189905405629,-189.061136278079
"TUC","2003-10-29T18:56:00","dBN",-0.599951171875808,-11.4322487831252,-10.9981015693525,-4.3201754713034,2.85508653094121,4.53889191707455,23.9783297732234,-50.0979504286665,-6.69259365763247,-13.4209697484764,-189.210317390968
"TUC","2003-10-29T18:57:00","dBN",-4.96848144531462,-11.4336671173699,-12.2280431592944,-4.01899355180693,5.21120338095151,5.34831122504108,22.3100319059417,-51.3979012361932,-7.21128031790414,-13.6520678661894,-189.359111818025
"TUC","2003-10-29T18:58:00","dBN",3.46264648437635,1.25348505973993,-9.31457995791228,-3.1003109302724,7.41363329544641,6.19481065915401,20.5907657721814,-52.6829662472745,-7.72677164303021,-13.8831937842659,-189.507518708283
"TUC","2003-10-29T18:59:00","dBN",1.01672363281356,10.8209056854377,-3.81157520527374,-1.67200377977774,9.41207220893532,7.07341247735621,18.8219569141432,-53.952603978484,-8.23900922710275,-14.1143415171439,-189.655537211023
"TUC","2003-10-29T19:00:00","dBN",0.791625976562285,6.77508701682994,2.00068171555717,0.0937197601084943,11.158085424838,7.97853142282997,17.0051545457449,-55.2062792002128,-8.74793511990271,-14.3455050667277,-189.803166475742
"TUC","2003-10-29T19:01:00","dBN",-2.14038085937582,-2.8043602824237,6.20328786099604,2.00993962505128,12.6095055123762,8.90400636139826,15.1420401993188,-56.4434625123458,-9.25349183306358,-14.5766784199662,-189.950405652084
"TUC","2003-10-29T19:02:00","dBN",-1.04746093750067,-5.63165137768601,8.00240332717015,3.8904129767452,13.7330090718632,9.84322298991806,13.2344258325538,-57.6636300841189,-9.75562236213909,-14.8078555471152,-190.09725388981
"TUC","2003-10-29T19:03:00","dBN",1.89550781250136,-1.51034671664648,7.69790946072703,5.5418375534905,14.5049010189097,10.7892203152803,11.2842450442575,-58.8662635318754,-10.2542702174094,-15.039030400566,-190.243710338783
"TUC","2003-10-29T19:04:00","dBN",0.476562499999989,2.10252175927373,5.96208310066135,6.77985431074367,14.9107866294814,11.7348430443698,9.29354866604428,-60.0508495104876,-10.7493794378508,-15.2701969134207,-190.389774148927
"TUC","2003-10-29T19:05:00","dBN",-1.61362304687598,2.09659324288779,3.44949569839816,7.47901018993706,14.9456122118969,12.6729782800496,7.26450081813725,-61.2168793254176,-11.2408946001764,-15.501348998746,-190.535444470209
"TUC","2003-10-29T19:06:00","dBN",1.19448242187581,0.483283799888432,0.600711495565243,7.61661949731617,14.6146831411417,13.5966513888627,5.19937893146867,-62.3638488450201,-11.7287608297736,-15.7324805488339,-190.68072045262
"TUC","2003-10-29T19:07:00","dBN",-0.339990234375242,-0.803807437421313,-2.26433681088272,7.267461777512,13.9344626459174,14.4990019095361,3.10057712008582,-63.4912584821339,-12.2129238080747,-15.9635854341535,-190.825601246154
"TUC","2003-10-29T19:08:00","dBN",-0.738281250000313,-1.10801742077087,-4.62324863373954,6.55032458697383,12.9320264131752,15.3732869559012,0.97059614649883,-64.5986134958807,-12.6933297978511,-16.1946575036423,-190.97008600082
"TUC","2003-10-29T19:09:00","dBN",1.45107421875067,-0.498232609033978,-5.90019252689863,5.57525059710381,11.6424608005979,16.2128278423095,-1.1879735164121,-65.6854246768526,-13.1699256771632,-16.4256905858873,-191.114173866677
"TUC","2003-10-29T19:10:00","dBN",-1.52407226562568,0.33444759845859,-5.67627954290299,4.43008050257648,10.105695428764,17.0110006587198,-3.37246215269404,-66.7512087911959,-13.6426589525256,-16.6566784899087,-191.257863993836
"TUC","2003-10-29T19:11:00","dBN",0.808447265625254,0.529121875763864,-3.88546268968492,3.19752948360037,8.36487966793523,17.7613517838738,-5.58013021920986,-67.7954888641878,-14.1114777655159,-16.8876150059139,-191.401155532461
"TUC","2003-10-29T19:12:00","dBN",0.456665039062764,-0.470443284512554,-1.00232063356155,1.95664807177898,6.46665588689276,18.4576313120014,-7.80816938710782,-68.817794572892,-14.5763308936524,-17.118493905425,-191.544047632766
"TUC","2003-10-29T19:13:00","dBN",-0.832763671875134,-1.67646777630069,2.13744571648708,0.759801343120871,4.46255715732705,19.0938025074113,-10.0536967235347,-69.8176624292783,-15.0371677382012,-17.3493089403581,-191.686539444986
"TUC","2003-10-29T19:14:00","dBN",0.537915039062335,-0.688158500195068,4.57691246370712,-0.389380928799672,2.40957335345306,19.6641588737968,-12.3137620102817,-70.7946360007911,-15.4939383277622,-17.5800538429962,-191.828630119386
"TUC","2003-10-29T19:15:00","dBN",-1.74841308593802,2.36666198373089,5.53924747127157,-1.52795914316518,0.368301350857388,20.1634224307924,-14.5853601499321,-71.7482663909942,-15.9465933338379,-17.8107223266837,-191.9703188063
"TUC","2003-10-29T19:16:00","dBN",2.83581542968862,3.36907607317252,4.69005535467842,-2.68948368106226,-1.60074029673955,20.5868247420853,-16.8654382902785,-72.6781125177315,-16.3950840718831,-18.0413080859975,-192.111604656142
"TUC","2003-10-29T19:17:00","dBN",-0.833349609375244,0.122590833902085,2.28585256419639,-3.86642502574182,-3.44059407903845,20.9302262815082,-19.150905593902,-73.5837412533899,-16.8393625016899,-18.2718047972777,-192.25248681942
"TUC","2003-10-29T19:18:00","dBN",-1.00864257812531,-3.0892162024999,-0.804730815157934,-5.00954489764081,-5.10007135453471,21.1901242667914,-21.4386389044223,-74.4647277138318,-17.2793812349934,-18.5022061190619,-192.392964446768
"TUC","2003-10-29T19:19:00","dBN",0.169750976562058,-1.38504393696827,-3.43364072887841,-6.05311971831469,-6.53473506919399,21.3635639417921,-23.7254840036678,-75.3206555407725,-17.7150935397169,-18.7325056921349,-192.533036688963
"TUC","2003-10-29T19:20:00","dBN",-1.27463378906267,2.12944943905087,-4.52532820543486,-6.92886568477056,-7.70748803957228,21.4481039073093,-26.0082671190139,-76.1511173143789,-18.1464533568736,-18.9626971405565,-192.672702696961
"TUC","2003-10-29T19:21:00","dBN",4.84929199218966,0.485157698392591,-3.60759106830312,-7.56091192905124,-8.59000762734265,21.4417365808769,-28.2838094144581,-76.9557152075056,-18.5734153297563,-19.1927740733511,-192.811961621963
"TUC","2003-10-29T19:22:00","dBN",-3.76940917968901,-4.41069726348408,-1.18570031449524,-7.86028789247928,-9.16420655408347,21.3427746579228,-30.5489345716664,-77.7340613630886,-18.9959348180113,-19.4227300857721,-192.950812615437
"TUC","2003-10-29T19:23:00","dBN",-1.43308105468878,-3.36466621756899,1.55077662243342,-7.738078635672,-9.42273361227391,21.149818224249,-32.8004757844175,-78.4857780452954,-19.4139679074584,-19.6525587604431,-193.089254829149
"TUC","2003-10-29T19:24:00","dBN",2.02451171875147,4.05957727432649,3.14860472650926,-7.14313546171813,-9.36849680372117,20.8617251356888,-35.0352762182156,-79.2104978629866,-19.8274714255575,-19.8822536681606,-193.227287415193
"TUC","2003-10-29T19:25:00","dBN",0.6869140625002,7.50594611764755,2.70108068714306,-6.08744076419335,-9.01294793106807,20.4776151951564,-37.2501827586397,-79.9078637628663,-20.2364029523316,-20.1118083676139,-193.364909526013
"TUC","2003-10-29T19:26:00","dBN",0.354492187500148,2.1817446708713,0.484660885699647,-4.63975805966575,-8.37447175499037,19.996967597043,-39.4420488401258,-80.5775291232001,-20.6407208435631,-20.3412164054277,-193.502120314431
"TUC","2003-10-29T19:27:00","dBN",-1.65244140625093,-4.49478035569608,-2.31836821902222,-2.89918687528114,-7.47826526620656,19.4197166507685,-41.6077419285966,-81.2191580830956,-21.0403842662944,-20.5704713169168,-193.638918933713
"TUC","2003-10-29T19:28:00","dBN",-0.8811035156254,-5.21512076855384,-4.12898079048407,-0.977455146302838,-6.35686515817951,18.7463246337419,-43.7441493336533,-81.8324255315335,-21.4353532255942,-20.7995666265223,-193.775304537604
"TUC","2003-10-29T19:29:00","dBN",2.62343750000156,-2.03036598563569,-3.88658564018488,0.99645852117845,-5.05025509037102,17.9778746738569,-45.8481861950745,-82.417017064313,-21.8255885907412,-21.0284958486501,-193.911276280375
"TUC","2003-10-29T19:30:00","dBN",-0.897363281250518,0.362486141920889,-1.74243645574132,2.87085956696772,-3.60509308673132,17.1161118373716,-47.9167975760804,-82.9726292165638,-22.2110521249338,-21.2572524883903,-194.046833316874
"TUC","2003-10-29T19:31:00","dBN",-1.33291015625097,2.00777583122663,1.25644432314279,4.48297165306935,-2.07224336481671,16.1633988389845,-49.9469561309232,-83.498969643916,-22.5917065066024,-21.4858300416513,-194.181974802564
"TUC","2003-10-29T19:32:00","dBN",1.15122070312589,3.57453691363812,3.69231625483961,5.69255938908074,-0.503417544190989,15.1226466386103,-51.9356675303097,-83.9957575799582,-22.9675153552639,-21.7142219963031,-194.316699893567
"TUC","2003-10-29T19:33:00","dBN",0.354345703124924,2.60462667942229,4.55586382258447,6.41145169163022,1.05109252987921,13.9971957165192,-53.8799786341391,-84.4627246665866,-23.3384432617938,-21.9424218342046,-194.451007746742
"TUC","2003-10-29T19:34:00","dBN",-0.27016601562487,-1.43425896764092,3.79687866653259,6.60930147530387,2.54394042664539,12.7906784118522,-55.7769821693136,-84.8996154752035,-23.7044558000966,-22.1704230330491,-194.584897519721
"TUC","2003-10-29T19:35:00","dBN",0.295068359375002,-4.01550373435487,1.99656425365875,6.29726695525271,3.9317742770133,11.5069448872323,-57.623820175975,-85.3061878518596,-24.0655195316153,-22.3982190681011,-194.718368370952
"TUC","2003-10-29T19:36:00","dBN",-2.33203125000119,-1.53185092806951,0.0235774291439456,5.51329479612568,5.17573100130859,10.1499984283965,-59.4176812141323,-85.6822133810727,-24.421602009105,-22.6258034131993,-194.851419459727
"TUC","2003-10-29T19:37:00","dBN",2.30117187500126,2.60179398060145,-1.4098385221553,4.33367196379151,6.24244062290989,8.72392338877632,-61.1557944365082,-86.0274776160418,-24.7726717699318,-22.8531695405828,-194.984049946195
"TUC","2003-10-29T19:38:00","dBN",0.981933593750351,2.46249801516835,-2.07725282578468,2.8875672040757,7.10484997097531,7.2328856694214,-62.8354330204435,-86.3417803560796,-25.1186983388493,-23.0803109211946,-195.116258991382
"TUC","2003-10-29T19:39:00","dBN",-2.40048828125091,-1.21508901715336,-1.96937856535583,1.35549848637838,7.74205295215393,5.68118176988726,-64.4539221845279,-86.6249361379228,-25.4596522398553,-23.3072210254627,-195.248045757246
"TUC","2003-10-29T19:40:00","dBN",1.39743652343765,-2.5007886528993,-1.25710353618389,-0.0578698201828861,8.13925853766084,4.07329414836659,-66.0086451503723,-86.8767743263825,-25.7955049937894,-23.5338933233289,-195.379409406688
"TUC","2003-10-29T19:41:00","dBN",-2.04062500000041,-0.0782502651221605,-0.222915883910895,-1.16938164568228,8.28827589506922,2.41398533508141,-67.4970499605819,-87.0971389732993,-26.1262291138655,-23.7603212844729,-195.510349103582
"TUC","2003-10-29T19:42:00","dBN",3.26303710937619,1.40650327801802,0.866778914144447,-1.85107933120806,8.18810982960317,0.708351235340387,-68.9166516861821,-87.2858888516879,-26.4517981065337,-23.9864983784353,-195.640864012805
"TUC","2003-10-29T19:43:00","dBN",-1.54550781250035,0.00747230649010618,1.52801717779988,-2.03457127982582,7.8462965280899,-1.03822067522495,-70.2650309109876,-87.442897493062,-26.7721864666536,-24.2124180742461,-195.770953300258
"TUC","2003-10-29T19:44:00","dBN",-1.27382812500124,-0.799746406079266,1.2498203137239,-1.70212558382331,7.27994270640342,-2.82010964472092,-71.5398401124101,-87.5680534877435,-27.0873696865559,-24.4380738412608,-195.900616132921
"TUC","2003-10-29T19:45:00","dBN",1.44899902343876,0.670989149808746,-0.215965141545005,-0.896582402169987,6.51481648331738,-4.63154643550452,-72.7388144908107,-87.6612610787821,-27.3973242784743,-24.6634591507474,-196.029851678926
"TUC","2003-10-29T19:46:00","dBN",0.316015625000043,1.85607136488117,-2.72080141923045,0.263133800634356,5.58378357784332,-6.46672751828475,-73.8597806789822,-87.7224403860813,-27.7020277817195,-24.8885674768712,-196.158659107594
"TUC","2003-10-29T19:47:00","dBN",-1.22778320312584,1.3437525212791,-5.34387033827876,1.57730679341516,4.52456203983841,-8.31988558108799,-74.9006662255394,-87.751527351879,-28.0014587677998,-25.113392297766,-196.287037589469
"TUC","2003-10-29T19:48:00","dBN",0.837377929688108,0.0596962273140266,-6.6201719145704,2.78822961596081,3.37665530154803,-10.1852994468075,-75.8595037505889,-87.7484737221892,-28.2955968482618,-25.3379270961586,-196.414986296353
"TUC","2003-10-29T19:49:00","dBN",-0.132690429687511,-1.62114424109579,-5.2731610647207,3.64154494980573,2.1794951619946,-12.0572759342849,-76.7344291576227,-87.7132468517752,-28.5844226729221,-25.5621653588029,-196.542504401314
"TUC","2003-10-29T19:50:00","dBN",-0.302294921875626,-3.66866955161624,-0.826089519593611,3.94907940989075,0.971196734526563,-13.9300966227286,-77.5236863465937,-87.6458295899066,-28.8679179374408,-25.7861005763851,-196.669591078706
"TUC","2003-10-29T19:51:00","dBN",0.771850585938851,-4.60552219153114,5.65076660416096,3.6173181845399,-0.212580995742301,-15.7979379366413,-78.2256367831808,-87.54622031957,-29.146065400334,-26.0097262438462,-196.79624550422
"TUC","2003-10-29T19:52:00","dBN",-0.199340820313621,-1.55406202674117,11.6322328520154,2.642237241325,-1.33871685225922,-17.6547977344832,-78.8387684132693,-87.4144326417544,-29.4188488898381,-26.2330358602095,-196.922466854894
"TUC","2003-10-29T19:53:00","dBN",-3.46657714843833,5.48659828901964,14.349640467991,1.10391042244277,-2.37645711967944,-19.4943841431992,-79.3617052980462,-87.250494922947,-29.6862533095776,-26.4560229288452,-197.048254309138
"TUC","2003-10-29T19:54:00","dBN",6.01611328125204,9.89330494404981,11.9792532195486,-0.833101070004772,-3.29735358468238,-21.310002675596,-79.7932112601764,-87.0544502031316,-29.9482646472281,-26.6786809576929,-197.17360704676
"TUC","2003-10-29T19:55:00","dBN",-3.84934082031347,5.29137264490691,4.81479446782759,-2.92468955916766,-4.07468283994444,-23.0945121791547,-80.1321878217086,-86.8263562102228,-30.2048699746502,-26.9010034590312,-197.298524248991
"TUC","2003-10-29T19:56:00","dBN",2.46411132812525,-4.66170408726308,-4.56104410727925,-4.87124586689707,-4.6837340918117,-24.8403708838276,-80.3776801852123,-86.5662855987682,-30.4560574587343,-27.1229839502988,-197.423005098515
"TUC","2003-10-29T19:57:00","dBN",-2.28857421875014,-9.73650664092224,-12.655276396598,-6.37918153988513,-5.10396675116503,-26.539797205416,-80.528889462163,-86.274326665511,-30.7018163845935,-27.3446159559682,-197.547048779534
"TUC","2003-10-29T19:58:00","dBN",-0.734472656251117,-5.4290571272433,-16.4802202362825,-7.23570694829877,-5.32113372625615,-28.1849576026535,-80.585183258915,-85.9505837936001,-30.942137163943,-27.5658930092636,-197.670654477806
"TUC","2003-10-29T19:59:00","dBN",2.04367675781407,2.16228432059592,-14.8583741750994,-7.35114291515127,-5.3294242845821,-29.7680945646108,-80.5461062131265,-85.595177557571,-31.1770113344039,-27.786808653706,-197.793821380662
"TUC","2003-10-29T20:00:00","dBN",0.452514648437303,4.54733252525964,-8.88463451001071,-6.75054359874021,-5.13310268944834,-31.2816032420004,-80.4113814178759,-85.2082450471008,-31.4064315479327,-28.0073564440583,-197.916548677024
"TUC","2003-10-29T20:01:00","dBN",-1.40444335937544,1.33018111586838,-0.945515391756491,-5.54904189736553,-4.74549147861557,-32.7180889230907,-80.18090295176,-84.7899400665048,-31.6303915442143,-28.227529946268,-198.038835557405
"TUC","2003-10-29T20:02:00","dBN",0.745336914062671,-1.09992266297484,6.29462323463263,-3.93009900922422,-4.18746951079401,-34.0704108590925,-79.85473478107,-84.3404332398442,-31.8488861342737,-28.4473227379739,-198.160681213927
"TUC","2003-10-29T20:03:00","dBN",-1.87636718750084,0.368580943344567,10.8485477863321,-2.11929012790308,-3.4860206830744,-35.3317010176338,-79.4331129211207,-83.8599123476764,-32.06191119526,-28.6667284095986,-198.28208484038
"TUC","2003-10-29T20:04:00","dBN",2.51086425781375,1.95082231760069,11.9894517382477,-0.360968692031847,-2.67154649165306,-36.4953441220245,-78.9164468284115,-83.3485823249418,-32.2694636578415,-28.8857405649623,-198.403045632258
"TUC","2003-10-29T20:05:00","dBN",0.229565429687789,0.402811241150479,9.99136951887241,1.11853120286434,-1.77594208208559,-37.5548901600764,-78.305323139697,-82.8066649108282,-32.4715414916446,-29.1043528219022,-198.523562786805
"TUC","2003-10-29T20:06:00","dBN",-2.77236328125163,-1.23836495876333,5.84573202582976,2.16962230027424,-0.83142501445627,-38.50396113851,-77.6005033360226,-82.2343985875443,-32.6681436944974,-29.3225588124702,-198.643635503059
"TUC","2003-10-29T20:07:00","dBN",1.45090332031301,-0.106133574247126,0.903419765380982,2.75524000802031,0.130647819413351,-39.3362368039438,-76.8029163972884,-81.6320386911484,-32.8592702821852,-29.5403521828874,-198.763262981902
"TUC","2003-10-29T20:08:00","dBN",0.774145507813635,0.582413166761621,-3.52579966051837,2.93367284787061,1.07967773283856,-40.0455010165196,-75.9136576541471,-80.9998576117553,-33.0449222921114,-29.7577265945811,-198.882444426132
"TUC","2003-10-29T20:09:00","dBN",0.195556640624464,-1.27029054165026,-6.43607819539698,2.82471307188549,1.98491114790238,-40.6257201172738,-74.9339902336821,-80.3381452108308,-33.2251017956716,-29.9746757258441,-199.001179040551
"TUC","2003-10-29T20:10:00","dBN",-2.49436035156371,-2.04986531734641,-7.35066013384924,2.57390189745873,2.81516430752837,-41.0711540339944,-73.8653462703111,-79.6472088953786,-33.3998118977641,-30.1911932732474,-199.119466032022
